0.362392 	0.362392 	-2.77556e-18 	-0.00243651 	0.00331555 	3.4468e-20
0.38007 	0.38007 	-4.16334e-18 	-0.000399253 	0.00583759 	7.82241e-21
0.397747 	0.397747 	-7.28584e-18 	0.00807876 	0.00693713 	7.71444e-20
0.415425 	0.415425 	-9.36751e-18 	0.0213239 	0.00705171 	1.89005e-19
0.433103 	0.433103 	-6.93889e-18 	0.0382831 	0.00664158 	1.05761e-19
0.45078 	0.45078 	-9.71445e-18 	0.0581886 	0.00609601 	1.06216e-20
0.468458 	0.468458 	-1.38778e-17 	0.0804111 	0.0056803 	-1.28093e-19
0.486136 	0.486136 	-1.249e-17 	0.104437 	0.00557951 	3.37214e-20
0.503813 	0.503813 	-1.249e-17 	0.129842 	0.00592509 	1.72631e-19
0.521491 	0.521491 	-1.42247e-17 	0.156273 	0.00680751 	-2.94883e-19
0.539169 	0.539169 	-1.59595e-17 	0.183426 	0.00828403 	2.23281e-19
0.556847 	0.556847 	-1.56125e-17 	0.211037 	0.0103821 	-1.67986e-19
0.574524 	0.574524 	-1.56125e-17 	0.238871 	0.0130986 	1.42397e-19
0.592202 	0.592202 	-1.9082e-17 	0.266719 	0.0163942 	-3.06189e-19
0.60988 	0.60988 	-2.08167e-17 	0.294388 	0.020178 	3.33481e-19
0.627557 	0.627557 	-2.08167e-17 	0.32168 	0.0242584 	-3.57982e-19
0.645235 	0.645235 	-2.25514e-17 	0.348382 	0.0283053 	-9.01455e-20
0.662913 	0.662913 	-2.60209e-17 	0.374559 	0.0321567 	2.73671e-19
0.68059 	0.68059 	-2.35922e-17 	0.401205 	0.0364318 	-9.92756e-20
0.698268 	0.698268 	-1.63064e-17 	0.427413 	0.0394318 	4.23125e-20
0.707107 	0.707107 	-1.2837e-17 	0.576624 	-0.0837077 	-2.18865e-21
0.814429 	0.814429 	-9.80832e-18 	0.744816 	-0.0754627 	0
1.02907 	1.02907 	-1.01553e-17 	1.04597 	-0.01579 	0
1.20407 	1.20407 	-1.12835e-17 	1.21221 	0.0352742 	0
1.3114 	1.3114 	-1.21722e-17 	1.14096 	-0.0124694 	0
1.45836 	1.45836 	-1.44196e-17 	1.23052 	0.00791231 	0
1.67301 	1.67301 	-1.66533e-17 	1.26324 	0.0198474 	0
1.80836 	1.80836 	-1.87195e-17 	1.26373 	0.0256554 	0
1.91569 	1.91569 	-1.73745e-17 	1.24018 	-0.0117107 	0
2.1023 	2.1023 	-1.63492e-17 	1.2338 	-0.00436747 	0
2.30533 	2.30533 	-1.68501e-17 	1.2191 	0.000329544 	0
2.41265 	2.41265 	-1.55194e-17 	1.20632 	-0.0189584 	0
2.53159 	2.53159 	-1.27848e-17 	1.19271 	-0.0142019 	0
2.74623 	2.74623 	-1.41155e-17 	1.17787 	-0.0105891 	0
2.90962 	2.90962 	-1.29765e-17 	1.16346 	-0.00782592 	0
3.01694 	3.01694 	-1.11468e-17 	1.15545 	-0.0178647 	0
3.17552 	3.17552 	-9.27252e-18 	1.14373 	-0.0146692 	0
3.39017 	3.39017 	-7.97973e-18 	1.1332 	-0.0119649 	0
3.51391 	3.51391 	-9.50211e-18 	1.12402 	-0.00965853 	0
3.62123 	3.62123 	-1.04694e-17 	1.11716 	-0.0149702 	0
3.81945 	3.81945 	-1.20695e-17 	1.11016 	-0.0122162 	0
