-0.362392 	0.362392 	4.94062e-18 	0.0861361 	0.0882841 	-4.11202e-20
-0.38007 	0.38007 	8.04456e-18 	0.22719 	0.228154 	-3.94446e-20
-0.397747 	0.397747 	9.88785e-18 	0.345528 	0.33668 	-3.38814e-20
-0.415425 	0.415425 	1.21449e-17 	0.444379 	0.41928 	-5.18761e-20
-0.433103 	0.433103 	1.50587e-17 	0.526708 	0.480288 	2.38421e-20
-0.45078 	0.45078 	1.72354e-17 	0.595172 	0.523404 	-1.93115e-21
-0.468458 	0.468458 	1.84504e-17 	0.652045 	0.551901 	-9.85371e-20
-0.486136 	0.486136 	1.73179e-17 	0.699278 	0.568632 	6.44241e-20
-0.503813 	0.503813 	1.86926e-17 	0.738555 	0.576056 	5.84723e-20
-0.521491 	0.521491 	2.16336e-17 	0.771312 	0.576261 	-8.09508e-20
-0.539169 	0.539169 	1.85726e-17 	0.798767 	0.570992 	9.42163e-20
-0.556847 	0.556847 	1.52111e-17 	0.821941 	0.561687 	-3.63103e-20
-0.574524 	0.574524 	1.43441e-17 	0.841684 	0.549504 	7.20185e-20
-0.592202 	0.592202 	1.33321e-17 	0.858699 	0.535359 	-1.16517e-19
-0.60988 	0.60988 	1.56602e-17 	0.873563 	0.519956 	2.45828e-19
-0.627557 	0.627557 	1.87775e-17 	0.886724 	0.503821 	-5.61229e-20
-0.645235 	0.645235 	1.91741e-17 	0.898526 	0.487293 	-1.58507e-20
-0.662913 	0.662913 	1.92184e-17 	0.909417 	0.470281 	1.66371e-19
-0.68059 	0.68059 	1.44709e-17 	0.920086 	0.4521 	-8.16508e-20
-0.698268 	0.698268 	7.77802e-18 	0.929128 	0.433388 	4.02226e-20
-0.707107 	0.707107 	5.63985e-18 	0.928995 	0.392657 	-5.54981e-20
-0.764429 	0.764429 	3.81639e-18 	0.986253 	0.411934 	0
-0.871752 	0.871752 	7.10856e-18 	0.974418 	0.355618 	0
-0.929074 	0.929074 	9.78944e-18 	1.02917 	0.29487 	0
-0.993719 	0.993719 	9.27282e-18 	1.01086 	0.263392 	0
-1.09372 	1.09372 	1.38702e-17 	0.998665 	0.233341 	0
-1.15104 	1.15104 	1.71503e-17 	1.02838 	0.211107 	0
-1.22301 	1.22301 	1.78518e-17 	1.01795 	0.190369 	0
-1.31569 	1.31569 	1.71624e-17 	1.01034 	0.170733 	0
-1.37301 	1.37301 	1.47966e-17 	1.0273 	0.157012 	0
-1.4523 	1.4523 	7.69567e-18 	1.02026 	0.142102 	0
-1.53765 	1.53765 	2.08167e-18 	1.0148 	0.127859 	0
-1.59497 	1.59497 	-3.17936e-20 	1.02355 	0.117594 	0
-1.68159 	1.68159 	-7.25683e-19 	1.01836 	0.106202 	0
-1.75962 	1.75962 	2.42861e-18 	1.01413 	0.0951968 	0
-1.81694 	1.81694 	3.86339e-18 	1.01822 	0.0873493 	0
-1.91088 	1.91088 	2.82255e-18 	1.01424 	0.0781503 	0
-1.98159 	1.98159 	2.08167e-18 	1.01092 	0.0691654 	0
-2.03891 	2.03891 	3.94217e-18 	1.01257 	0.0631233 	0
-2.14017 	2.14017 	5.6769e-18 	1.00953 	0.0553701 	0
-2.20355 	2.20355 	5.55112e-18 	1.007 	0.0477217 	0
-2.26088 	2.26088 	6.21105e-18 	1.00749 	0.0432284 	0
-2.3682 	2.3682 	5.83369e-18 	1.00529 	0.0364946 	0
-2.42552 	2.42552 	6.19835e-18 	1.00538 	0.0327016 	0
