-0.362392 	0.362392 	4.94062e-18 	0.088923 	0.0909401 	-3.37259e-20
-0.38007 	0.38007 	8.04456e-18 	0.234524 	0.234468 	-3.37865e-20
-0.397747 	0.397747 	9.88785e-18 	0.356684 	0.344982 	-2.63248e-20
-0.415425 	0.415425 	1.21449e-17 	0.458546 	0.428296 	-4.13594e-20
-0.433103 	0.433103 	1.50587e-17 	0.543113 	0.489059 	1.58849e-20
-0.45078 	0.45078 	1.72354e-17 	0.613137 	0.531235 	-7.46597e-22
-0.468458 	0.468458 	1.84504e-17 	0.670993 	0.558324 	-7.94044e-20
-0.486136 	0.486136 	1.73179e-17 	0.718736 	0.573369 	5.13101e-20
-0.503813 	0.503813 	1.86926e-17 	0.758146 	0.578977 	4.74699e-20
-0.521491 	0.521491 	2.16336e-17 	0.790744 	0.577347 	-6.76749e-20
-0.539169 	0.539169 	1.85726e-17 	0.817821 	0.570306 	8.12319e-20
-0.556847 	0.556847 	1.52111e-17 	0.840459 	0.559343 	-3.07882e-20
-0.574524 	0.574524 	1.43441e-17 	0.859554 	0.545653 	6.37366e-20
-0.592202 	0.592202 	1.33321e-17 	0.875846 	0.530169 	-1.02852e-19
-0.60988 	0.60988 	1.56602e-17 	0.889936 	0.513603 	2.18421e-19
-0.627557 	0.627557 	1.87775e-17 	0.902294 	0.496484 	-4.9108e-20
-0.645235 	0.645235 	1.91741e-17 	0.913272 	0.47915 	-1.39813e-20
-0.662913 	0.662913 	1.92184e-17 	0.923325 	0.461509 	1.50714e-19
-0.68059 	0.68059 	1.44709e-17 	0.933165 	0.442886 	-7.37565e-20
-0.698268 	0.698268 	7.77802e-18 	0.941438 	0.423976 	3.80726e-20
-0.707107 	0.707107 	5.63985e-18 	0.939203 	0.38383 	-5.11186e-20
-0.764429 	0.764429 	3.81639e-18 	0.996989 	0.399451 	0
-0.871752 	0.871752 	7.10856e-18 	0.981729 	0.345811 	0
-0.929074 	0.929074 	9.78944e-18 	1.03449 	0.282512 	0
-0.993719 	0.993719 	9.27282e-18 	1.01549 	0.255472 	0
-1.09372 	1.09372 	1.38702e-17 	1.00281 	0.228754 	0
-1.15104 	1.15104 	1.71503e-17 	1.03136 	0.206153 	0
-1.22301 	1.22301 	1.78518e-17 	1.02091 	0.187807 	0
-1.31569 	1.31569 	1.71624e-17 	1.01327 	0.169395 	0
-1.37301 	1.37301 	1.47966e-17 	1.02923 	0.155652 	0
-1.4523 	1.4523 	7.69567e-18 	1.02222 	0.140824 	0
-1.53765 	1.53765 	2.08167e-18 	1.01668 	0.125922 	0
-1.59497 	1.59497 	-3.17936e-20 	1.02459 	0.115526 	0
-1.68159 	1.68159 	-7.25683e-19 	1.01934 	0.102977 	0
-1.75962 	1.75962 	2.42861e-18 	1.01501 	0.0908311 	0
-1.81694 	1.81694 	3.86339e-18 	1.01847 	0.0828548 	0
-1.91088 	1.91088 	2.82255e-18 	1.01446 	0.0727875 	0
-1.98159 	1.98159 	2.08167e-18 	1.0111 	0.0633997 	0
-2.03891 	2.03891 	3.94217e-18 	1.01235 	0.0573779 	0
-2.14017 	2.14017 	5.6769e-18 	1.00937 	0.0496889 	0
-2.20355 	2.20355 	5.55112e-18 	1.00688 	0.0424785 	0
-2.26088 	2.26088 	6.21105e-18 	1.00718 	0.0381242 	0
-2.3682 	2.3682 	5.83369e-18 	1.00507 	0.0320464 	0
-2.42552 	2.42552 	6.19835e-18 	1.00505 	0.0284556 	0
