0.362392 	0.362392 	-2.77556e-18 	0.00596004 	-0.00484066 	4.40771e-20
0.38007 	0.38007 	-4.16334e-18 	0.027957 	-0.0201534 	8.96724e-21
0.397747 	0.397747 	-7.28584e-18 	0.0597869 	-0.0375531 	9.82001e-20
0.415425 	0.415425 	-9.36751e-18 	0.0987909 	-0.0566734 	2.39524e-19
0.433103 	0.433103 	-6.93889e-18 	0.143195 	-0.0769154 	1.32977e-19
0.45078 	0.45078 	-9.71445e-18 	0.19162 	-0.0976876 	1.33203e-20
0.468458 	0.468458 	-1.38778e-17 	0.242865 	-0.118527 	-1.61073e-19
0.486136 	0.486136 	-1.249e-17 	0.29588 	-0.139052 	4.24356e-20
0.503813 	0.503813 	-1.249e-17 	0.34975 	-0.158931 	2.12556e-19
0.521491 	0.521491 	-1.42247e-17 	0.40367 	-0.177873 	-3.62108e-19
0.539169 	0.539169 	-1.59595e-17 	0.456926 	-0.195621 	2.71919e-19
0.556847 	0.556847 	-1.56125e-17 	0.508887 	-0.211947 	-2.01593e-19
0.574524 	0.574524 	-1.56125e-17 	0.558993 	-0.226646 	1.67482e-19
0.592202 	0.592202 	-1.9082e-17 	0.606748 	-0.239543 	-3.53879e-19
0.60988 	0.60988 	-2.08167e-17 	0.651715 	-0.250493 	3.76129e-19
0.627557 	0.627557 	-2.08167e-17 	0.693485 	-0.259426 	-3.99539e-19
0.645235 	0.645235 	-2.25514e-17 	0.73167 	-0.266363 	-9.68464e-20
0.662913 	0.662913 	-2.60209e-17 	0.766129 	-0.271178 	2.8838e-19
0.68059 	0.68059 	-2.35922e-17 	0.797435 	-0.273163 	-1.06343e-19
0.698268 	0.698268 	-1.63064e-17 	0.82437 	-0.27367 	3.87603e-20
0.707107 	0.707107 	-1.2837e-17 	0.958995 	-0.374885 	-9.71891e-21
0.814429 	0.814429 	-9.80832e-18 	1.05972 	-0.367107 	0
1.02907 	1.02907 	-1.01553e-17 	1.15751 	-0.277675 	0
1.20407 	1.20407 	-1.12835e-17 	1.18223 	-0.209209 	0
1.3114 	1.3114 	-1.21722e-17 	1.03342 	-0.158446 	0
1.45836 	1.45836 	-1.44196e-17 	1.05189 	-0.134914 	0
1.67301 	1.67301 	-1.66533e-17 	1.06166 	-0.113308 	0
1.80836 	1.80836 	-1.87195e-17 	1.06621 	-0.0942634 	0
1.91569 	1.91569 	-1.73745e-17 	1.0255 	-0.0759673 	0
2.1023 	2.1023 	-1.63492e-17 	1.03168 	-0.0660004 	0
2.30533 	2.30533 	-1.68501e-17 	1.03595 	-0.057012 	0
2.41265 	2.41265 	-1.55194e-17 	1.01945 	-0.0458451 	0
2.53159 	2.53159 	-1.27848e-17 	1.02314 	-0.0407364 	0
2.74623 	2.74623 	-1.41155e-17 	1.02597 	-0.0358818 	0
2.90962 	2.90962 	-1.29765e-17 	1.02809 	-0.0313201 	0
3.01694 	3.01694 	-1.11468e-17 	1.01855 	-0.0257135 	0
3.17552 	3.17552 	-9.27252e-18 	1.02046 	-0.0226748 	0
3.39017 	3.39017 	-7.97973e-18 	1.022 	-0.01971 	0
3.51391 	3.51391 	-9.50211e-18 	1.02321 	-0.0168341 	0
3.62123 	3.62123 	-1.04694e-17 	1.01671 	-0.0137309 	0
3.81945 	3.81945 	-1.20695e-17 	1.01774 	-0.0115891 	0
