-0.362392 	0.362392 	4.94062e-18 	0.151603
-0.38007 	0.38007 	8.04456e-18 	0.139898
-0.397747 	0.397747 	9.88785e-18 	0.134701
-0.415425 	0.415425 	1.21449e-17 	0.134742
-0.433103 	0.433103 	1.50587e-17 	0.138385
-0.45078 	0.45078 	1.72354e-17 	0.144658
-0.468458 	0.468458 	1.84504e-17 	0.152584
-0.486136 	0.486136 	1.73179e-17 	0.161299
-0.503813 	0.503813 	1.86926e-17 	0.170138
-0.521491 	0.521491 	2.16336e-17 	0.178627
-0.539169 	0.539169 	1.85726e-17 	0.186445
-0.556847 	0.556847 	1.52111e-17 	0.193394
-0.574524 	0.574524 	1.43441e-17 	0.199356
-0.592202 	0.592202 	1.33321e-17 	0.204264
-0.60988 	0.60988 	1.56602e-17 	0.208099
-0.627557 	0.627557 	1.87775e-17 	0.210932
-0.645235 	0.645235 	1.91741e-17 	0.212661
-0.662913 	0.662913 	1.92184e-17 	0.21198
-0.68059 	0.68059 	1.44709e-17 	0.207959
-0.698268 	0.698268 	7.77802e-18 	0.213437
-0.707107 	0.707107 	5.63985e-18 	0.285431
-0.764429 	0.764429 	3.81639e-18 	0.174604
-0.871752 	0.871752 	7.10856e-18 	0.215303
-0.929074 	0.929074 	9.78944e-18 	0.169028
-0.993719 	0.993719 	9.27282e-18 	0.192862
-1.09372 	1.09372 	1.38702e-17 	0.210206
-1.15104 	1.15104 	1.71503e-17 	0.1697
-1.22301 	1.22301 	1.78518e-17 	0.182601
-1.31569 	1.31569 	1.71624e-17 	0.192204
-1.37301 	1.37301 	1.47966e-17 	0.161395
-1.4523 	1.4523 	7.69567e-18 	0.169555
-1.53765 	1.53765 	2.08167e-18 	0.175897
-1.59497 	1.59497 	-3.17936e-20 	0.152552
-1.68159 	1.68159 	-7.25683e-19 	0.15816
-1.75962 	1.75962 	2.42861e-18 	0.162678
-1.81694 	1.81694 	3.86339e-18 	0.143927
-1.91088 	1.91088 	2.82255e-18 	0.147986
-1.98159 	1.98159 	2.08167e-18 	0.15133
-2.03891 	2.03891 	3.94217e-18 	0.135597
-2.14017 	2.14017 	5.6769e-18 	0.138566
-2.20355 	2.20355 	5.55112e-18 	0.141015
-2.26088 	2.26088 	6.21105e-18 	0.127383
-2.3682 	2.3682 	5.83369e-18 	0.129468
-2.42552 	2.42552 	6.19835e-18 	0.117399
