0.371231 	0.371231 	4.51028e-18 	-0.00479741 	 0.00814474      	-3.12272e-19
0.406586 	0.406586 	8.67362e-18 	0.0100458 	   0.00850323      	-4.67974e-19
0.441941 	0.441941 	8.32667e-18 	0.0434722 	   0.00607649      	-6.54637e-19
0.477297 	0.477297 	8.32667e-18 	0.0877774 	   0.00337774      	1.49417e-20
0.512652 	0.512652 	7.97973e-18 	0.138484 	     0.00194896       	-3.13335e-19
0.548008 	0.548008 	7.28584e-18 	0.192492 	     0.00275104      	4.81213e-19
0.583363 	0.583363 	6.93889e-18 	0.247232 	     0.00610485      	-1.29501e-18
0.618718 	0.618718 	1.21431e-17 	0.300757 	     0.0121969 	     5.69852e-19
0.654074 	0.654074 	2.18575e-17 	0.352384 	     0.0215721 	     2.10352e-19
0.689429 	0.689429 	2.32453e-17 	0.399548 	     0.0303162 	     5.53504e-19
0.707107 	0.707107 	1.97758e-17 	0.6443 	       -0.0909415      	-2.13233e-20
0.921752 	0.921752 	1.56219e-17 	1.0276 	       -0.0588005       	0
1.35104 	1.35104 	1.45811e-17 	1.30447 	     0.00193527 	      0
1.60104 	1.60104 	1.82697e-17 	1.30422 	     0.0554381 	     0
1.81569 	1.81569 	1.46117e-17 	1.25739 	     0.00804373      	0
2.20962 	2.20962 	1.36892e-17 	1.22643 	     0.00616259      	0
2.49497 	2.49497 	1.4335e-17 	  1.17691 	     0.00602683      	0
2.70962 	2.70962 	1.28642e-17 	1.16197 	     -0.0109821      	0
3.0682 	  3.0682 	    1.41418e-17 	1.12801 	     -0.00717608 	     0
3.38891 	3.38891 	1.49105e-17 	1.10211 	     -0.00454448       	0
3.60355 	3.60355 	1.70148e-17 	1.09228 	     -0.0078288 	      0
