0 	0.525 	-1.73472e-18 	0.152239 	0.00475035 	 -6.32717e-20
0 	0.575 	-5.20417e-18 	0.417083 	0.0337703 	 -1.10764e-19
0 	0.625 	-6.93889e-18 	0.64808 	0.0871866 	 5.07578e-20
0 	0.675 	-6.93889e-18 	0.84374 	0.145081 	   3.02327e-21
0 	0.725 	-6.93889e-18 	1.00397 	0.198401 	   3.95431e-20
0 	0.775 	-6.93889e-18 	1.1305 	  0.243329    	5.28778e-20
0 	0.825 	-6.93889e-18 	1.22647 	0.278241     	4.79159e-20
0 	0.875 	-5.20417e-18 	1.29582 	0.303268 	   -6.22687e-20
0 	0.925 	-3.46945e-18 	1.34248 	0.320253 	   5.21151e-20
0 	0.975 	-2.08167e-18 	1.36956 	0.329893 	   -7.0632e-20
0 	1.2 	1.73472e-18 	  1.41042 	0.307853 	    3.8921e-21
0 	1.6 	4.16334e-18 	  1.27616 	0.199653 	    -2.88201e-22
0 	2 	2.42861e-18 	    1.19542 	0.152066 	    -1.87653e-21
0 	2.4 	2.42861e-18 	  1.13241 	0.104133 	    -2.63523e-22
0 	2.8 	4.16334e-18 	  1.09403 	0.0766984     	5.79273e-24
0 	3.2 	4.16334e-18 	  1.06744 	0.0539299     	-3.57868e-22
0 	3.6 	4.16334e-18 	  1.05065 	0.0379007     	-2.14044e-22
