2.748500e+00 3.830466e-01 3.830466e-01 3.830466e-01
2.754790e+00 3.772293e-01 3.772293e-01 3.772293e-01
2.761079e+00 3.713970e-01 3.713970e-01 3.713970e-01
2.767369e+00 3.655501e-01 3.655501e-01 3.655501e-01
2.773658e+00 3.596887e-01 3.596887e-01 3.596887e-01
2.779948e+00 3.538131e-01 3.538131e-01 3.538131e-01
2.786237e+00 3.479235e-01 3.479235e-01 3.479235e-01
2.792527e+00 3.420201e-01 3.420201e-01 3.420201e-01
2.798816e+00 3.361032e-01 3.361032e-01 3.361032e-01
2.805106e+00 3.301731e-01 3.301731e-01 3.301731e-01
2.811395e+00 3.242298e-01 3.242298e-01 3.242298e-01
2.817685e+00 3.182737e-01 3.182737e-01 3.182737e-01
2.823974e+00 3.123050e-01 3.123050e-01 3.123050e-01
2.830264e+00 3.063240e-01 3.063240e-01 3.063240e-01
2.836553e+00 3.003309e-01 3.003309e-01 3.003309e-01
2.842843e+00 2.943259e-01 2.943259e-01 2.943259e-01
2.849132e+00 2.883092e-01 2.883092e-01 2.883092e-01
2.855422e+00 2.822811e-01 2.822811e-01 2.822811e-01
2.861711e+00 2.762419e-01 2.762419e-01 2.762419e-01
2.868001e+00 2.701917e-01 2.701917e-01 2.701917e-01
2.874290e+00 2.641309e-01 2.641309e-01 2.641309e-01
2.880579e+00 2.580596e-01 2.580596e-01 2.580596e-01
2.886869e+00 2.519781e-01 2.519781e-01 2.519781e-01
2.893158e+00 2.458866e-01 2.458866e-01 2.458866e-01
2.899448e+00 2.397854e-01 2.397854e-01 2.397854e-01
2.905737e+00 2.336747e-01 2.336747e-01 2.336747e-01
2.912027e+00 2.275548e-01 2.275548e-01 2.275548e-01
2.918316e+00 2.214258e-01 2.214258e-01 2.214258e-01
2.924606e+00 2.152881e-01 2.152881e-01 2.152881e-01
2.930895e+00 2.091419e-01 2.091419e-01 2.091419e-01
2.937185e+00 2.029875e-01 2.029875e-01 2.029875e-01
2.943474e+00 1.968249e-01 1.968249e-01 1.968249e-01
2.949764e+00 1.906546e-01 1.906546e-01 1.906546e-01
2.956053e+00 1.844768e-01 1.844768e-01 1.844768e-01
2.962343e+00 1.782917e-01 1.782917e-01 1.782917e-01
2.968632e+00 1.720995e-01 1.720995e-01 1.720995e-01
2.974922e+00 1.659005e-01 1.659005e-01 1.659005e-01
2.981211e+00 1.596949e-01 1.596949e-01 1.596949e-01
2.987501e+00 1.534831e-01 1.534831e-01 1.534831e-01
2.993790e+00 1.472651e-01 1.472651e-01 1.472651e-01
3.000079e+00 1.410413e-01 1.410413e-01 1.410413e-01
3.006369e+00 1.348120e-01 1.348120e-01 1.348120e-01
3.012658e+00 1.285773e-01 1.285773e-01 1.285773e-01
3.018948e+00 1.223375e-01 1.223375e-01 1.223375e-01
3.025237e+00 1.160929e-01 1.160929e-01 1.160929e-01
3.031527e+00 1.098437e-01 1.098437e-01 1.098437e-01
3.037816e+00 1.035902e-01 1.035902e-01 1.035902e-01
3.044106e+00 9.733252e-02 9.733252e-02 9.733252e-02
3.050395e+00 9.107102e-02 9.107102e-02 9.107102e-02
3.056685e+00 8.480592e-02 8.480592e-02 8.480592e-02
3.062974e+00 7.853747e-02 7.853747e-02 7.853747e-02
3.069264e+00 7.226591e-02 7.226591e-02 7.226591e-02
3.075553e+00 6.599149e-02 6.599149e-02 6.599149e-02
3.081843e+00 5.971446e-02 5.971446e-02 5.971446e-02
3.088132e+00 5.343507e-02 5.343507e-02 5.343507e-02
3.094422e+00 4.715357e-02 4.715357e-02 4.715357e-02
3.100711e+00 4.087020e-02 4.087020e-02 4.087020e-02
3.107001e+00 3.458521e-02 3.458521e-02 3.458521e-02
3.113290e+00 2.829886e-02 2.829886e-02 2.829886e-02
3.119579e+00 2.201138e-02 2.201138e-02 2.201138e-02
3.125869e+00 1.572304e-02 1.572304e-02 1.572304e-02
3.132158e+00 9.434072e-03 9.434072e-03 9.434072e-03
3.138448e+00 3.144732e-03 3.144732e-03 3.144732e-03
3.144737e+00 -3.144732e-03 -3.144732e-03 -3.144732e-03
3.151027e+00 -9.434072e-03 -9.434072e-03 -9.434072e-03
3.157316e+00 -1.572304e-02 -1.572304e-02 -1.572304e-02
3.163606e+00 -2.201138e-02 -2.201138e-02 -2.201138e-02
3.169895e+00 -2.829886e-02 -2.829886e-02 -2.829886e-02
3.176185e+00 -3.458521e-02 -3.458521e-02 -3.458521e-02
3.182474e+00 -4.087020e-02 -4.087020e-02 -4.087020e-02
3.188764e+00 -4.715357e-02 -4.715357e-02 -4.715357e-02
3.195053e+00 -5.343507e-02 -5.343507e-02 -5.343507e-02
3.201343e+00 -5.971446e-02 -5.971446e-02 -5.971446e-02
3.207632e+00 -6.599149e-02 -6.599149e-02 -6.599149e-02
3.213922e+00 -7.226591e-02 -7.226591e-02 -7.226591e-02
3.220211e+00 -7.853747e-02 -7.853747e-02 -7.853747e-02
3.226501e+00 -8.480592e-02 -8.480592e-02 -8.480592e-02
3.232790e+00 -9.107102e-02 -9.107102e-02 -9.107102e-02
3.239080e+00 -9.733252e-02 -9.733252e-02 -9.733252e-02
3.245369e+00 -1.035902e-01 -1.035902e-01 -1.035902e-01
3.251658e+00 -1.098437e-01 -1.098437e-01 -1.098437e-01
3.257948e+00 -1.160929e-01 -1.160929e-01 -1.160929e-01
3.264237e+00 -1.223375e-01 -1.223375e-01 -1.223375e-01
3.270527e+00 -1.285773e-01 -1.285773e-01 -1.285773e-01
3.276816e+00 -1.348120e-01 -1.348120e-01 -1.348120e-01
3.283106e+00 -1.410413e-01 -1.410413e-01 -1.410413e-01
3.289395e+00 -1.472651e-01 -1.472651e-01 -1.472651e-01
3.295685e+00 -1.534831e-01 -1.534831e-01 -1.534831e-01
3.301974e+00 -1.596949e-01 -1.596949e-01 -1.596949e-01
3.308264e+00 -1.659005e-01 -1.659005e-01 -1.659005e-01
3.314553e+00 -1.720995e-01 -1.720995e-01 -1.720995e-01
3.320843e+00 -1.782917e-01 -1.782917e-01 -1.782917e-01
3.327132e+00 -1.844768e-01 -1.844768e-01 -1.844768e-01
3.333422e+00 -1.906546e-01 -1.906546e-01 -1.906546e-01
3.339711e+00 -1.968249e-01 -1.968249e-01 -1.968249e-01
3.346001e+00 -2.029875e-01 -2.029875e-01 -2.029875e-01
3.352290e+00 -2.091419e-01 -2.091419e-01 -2.091419e-01
3.358580e+00 -2.152881e-01 -2.152881e-01 -2.152881e-01
3.364869e+00 -2.214258e-01 -2.214258e-01 -2.214258e-01
3.371158e+00 -2.275548e-01 -2.275548e-01 -2.275548e-01
3.377448e+00 -2.336747e-01 -2.336747e-01 -2.336747e-01
3.383737e+00 -2.397854e-01 -2.397854e-01 -2.397854e-01
3.390027e+00 -2.458866e-01 -2.458866e-01 -2.458866e-01
3.396316e+00 -2.519781e-01 -2.519781e-01 -2.519781e-01
3.402606e+00 -2.580596e-01 -2.580596e-01 -2.580596e-01
3.408895e+00 -2.641309e-01 -2.641309e-01 -2.641309e-01
3.415185e+00 -2.701917e-01 -2.701917e-01 -2.701917e-01
3.421474e+00 -2.762419e-01 -2.762419e-01 -2.762419e-01
3.427764e+00 -2.822811e-01 -2.822811e-01 -2.822811e-01
3.434053e+00 -2.883092e-01 -2.883092e-01 -2.883092e-01
3.440343e+00 -2.943259e-01 -2.943259e-01 -2.943259e-01
3.446632e+00 -3.003309e-01 -3.003309e-01 -3.003309e-01
3.452922e+00 -3.063240e-01 -3.063240e-01 -3.063240e-01
3.459211e+00 -3.123050e-01 -3.123050e-01 -3.123050e-01
3.465501e+00 -3.182737e-01 -3.182737e-01 -3.182737e-01
3.471790e+00 -3.242298e-01 -3.242298e-01 -3.242298e-01
3.478080e+00 -3.301731e-01 -3.301731e-01 -3.301731e-01
3.484369e+00 -3.361032e-01 -3.361032e-01 -3.361032e-01
3.490659e+00 -3.420201e-01 -3.420201e-01 -3.420201e-01
3.496948e+00 -3.479235e-01 -3.479235e-01 -3.479235e-01
3.503237e+00 -3.538131e-01 -3.538131e-01 -3.538131e-01
3.509527e+00 -3.596887e-01 -3.596887e-01 -3.596887e-01
3.515816e+00 -3.655501e-01 -3.655501e-01 -3.655501e-01
3.522106e+00 -3.713970e-01 -3.713970e-01 -3.713970e-01
3.528395e+00 -3.772293e-01 -3.772293e-01 -3.772293e-01
3.534685e+00 -3.830466e-01 -3.830466e-01 -3.830466e-01
3.540974e+00 -3.888487e-01 -3.888487e-01 -3.888487e-01
3.547264e+00 -3.946355e-01 -3.946355e-01 -3.946355e-01
3.553553e+00 -4.004067e-01 -4.004067e-01 -4.004067e-01
3.559843e+00 -4.061620e-01 -4.061620e-01 -4.061620e-01
3.566132e+00 -4.119012e-01 -4.119012e-01 -4.119012e-01
3.572422e+00 -4.176242e-01 -4.176242e-01 -4.176242e-01
3.578711e+00 -4.233307e-01 -4.233307e-01 -4.233307e-01
3.585001e+00 -4.290204e-01 -4.290204e-01 -4.290204e-01
3.591290e+00 -4.346931e-01 -4.346931e-01 -4.346931e-01
3.597580e+00 -4.403486e-01 -4.403486e-01 -4.403486e-01
3.603869e+00 -4.459867e-01 -4.459867e-01 -4.459867e-01
3.610159e+00 -4.516072e-01 -4.516072e-01 -4.516072e-01
3.616448e+00 -4.572098e-01 -4.572098e-01 -4.572098e-01
3.622737e+00 -4.627943e-01 -4.627943e-01 -4.627943e-01
3.629027e+00 -4.683605e-01 -4.683605e-01 -4.683605e-01
3.635316e+00 -4.739082e-01 -4.739082e-01 -4.739082e-01
3.641606e+00 -4.794372e-01 -4.794372e-01 -4.794372e-01
3.647895e+00 -4.849471e-01 -4.849471e-01 -4.849471e-01
3.654185e+00 -4.904379e-01 -4.904379e-01 -4.904379e-01
3.660474e+00 -4.959093e-01 -4.959093e-01 -4.959093e-01
3.666764e+00 -5.013611e-01 -5.013611e-01 -5.013611e-01
3.673053e+00 -5.067930e-01 -5.067930e-01 -5.067930e-01
3.679343e+00 -5.122049e-01 -5.122049e-01 -5.122049e-01
3.685632e+00 -5.175966e-01 -5.175966e-01 -5.175966e-01
3.691922e+00 -5.229677e-01 -5.229677e-01 -5.229677e-01
3.698211e+00 -5.283182e-01 -5.283182e-01 -5.283182e-01
3.704501e+00 -5.336478e-01 -5.336478e-01 -5.336478e-01
3.710790e+00 -5.389562e-01 -5.389562e-01 -5.389562e-01
3.717080e+00 -5.442434e-01 -5.442434e-01 -5.442434e-01
3.723369e+00 -5.495090e-01 -5.495090e-01 -5.495090e-01
3.729659e+00 -5.547529e-01 -5.547529e-01 -5.547529e-01
3.735948e+00 -5.599748e-01 -5.599748e-01 -5.599748e-01
3.742237e+00 -5.651746e-01 -5.651746e-01 -5.651746e-01
3.748527e+00 -5.703520e-01 -5.703520e-01 -5.703520e-01
3.754816e+00 -5.755069e-01 -5.755069e-01 -5.755069e-01
3.761106e+00 -5.806389e-01 -5.806389e-01 -5.806389e-01
3.767395e+00 -5.857481e-01 -5.857481e-01 -5.857481e-01
3.773685e+00 -5.908340e-01 -5.908340e-01 -5.908340e-01
3.779974e+00 -5.958966e-01 -5.958966e-01 -5.958966e-01
3.786264e+00 -6.009356e-01 -6.009356e-01 -6.009356e-01
3.792553e+00 -6.059509e-01 -6.059509e-01 -6.059509e-01
3.798843e+00 -6.109421e-01 -6.109421e-01 -6.109421e-01
3.805132e+00 -6.159093e-01 -6.159093e-01 -6.159093e-01
3.811422e+00 -6.208520e-01 -6.208520e-01 -6.208520e-01
3.817711e+00 -6.257702e-01 -6.257702e-01 -6.257702e-01
3.824001e+00 -6.306636e-01 -6.306636e-01 -6.306636e-01
3.830290e+00 -6.355321e-01 -6.355321e-01 -6.355321e-01
3.836580e+00 -6.403754e-01 -6.403754e-01 -6.403754e-01
3.842869e+00 -6.451934e-01 -6.451934e-01 -6.451934e-01
3.849159e+00 -6.499859e-01 -6.499859e-01 -6.499859e-01
3.855448e+00 -6.547527e-01 -6.547527e-01 -6.547527e-01
3.861738e+00 -6.594936e-01 -6.594936e-01 -6.594936e-01
3.868027e+00 -6.642084e-01 -6.642084e-01 -6.642084e-01
3.874316e+00 -6.688969e-01 -6.688969e-01 -6.688969e-01
3.880606e+00 -6.735589e-01 -6.735589e-01 -6.735589e-01
3.886895e+00 -6.781943e-01 -6.781943e-01 -6.781943e-01
3.893185e+00 -6.828029e-01 -6.828029e-01 -6.828029e-01
3.899474e+00 -6.873845e-01 -6.873845e-01 -6.873845e-01
3.905764e+00 -6.919389e-01 -6.919389e-01 -6.919389e-01
3.912053e+00 -6.964659e-01 -6.964659e-01 -6.964659e-01
3.918343e+00 -7.009653e-01 -7.009653e-01 -7.009653e-01
3.924632e+00 -7.054371e-01 -7.054371e-01 -7.054371e-01
3.930922e+00 -7.098809e-01 -7.098809e-01 -7.098809e-01
3.937211e+00 -7.142966e-01 -7.142966e-01 -7.142966e-01
3.943501e+00 -7.186841e-01 -7.186841e-01 -7.186841e-01
3.949790e+00 -7.230432e-01 -7.230432e-01 -7.230432e-01
3.956080e+00 -7.273736e-01 -7.273736e-01 -7.273736e-01
3.962369e+00 -7.316753e-01 -7.316753e-01 -7.316753e-01
3.968659e+00 -7.359481e-01 -7.359481e-01 -7.359481e-01
3.974948e+00 -7.401917e-01 -7.401917e-01 -7.401917e-01
3.981238e+00 -7.444060e-01 -7.444060e-01 -7.444060e-01
3.987527e+00 -7.485909e-01 -7.485909e-01 -7.485909e-01
3.993816e+00 -7.527462e-01 -7.527462e-01 -7.527462e-01
4.000106e+00 -7.568718e-01 -7.568718e-01 -7.568718e-01
4.006395e+00 -7.609673e-01 -7.609673e-01 -7.609673e-01
4.012685e+00 -7.650328e-01 -7.650328e-01 -7.650328e-01
4.018974e+00 -7.690680e-01 -7.690680e-01 -7.690680e-01
4.025264e+00 -7.730728e-01 -7.730728e-01 -7.730728e-01
4.031553e+00 -7.770470e-01 -7.770470e-01 -7.770470e-01
4.037843e+00 -7.809905e-01 -7.809905e-01 -7.809905e-01
4.044132e+00 -7.849030e-01 -7.849030e-01 -7.849030e-01
4.050422e+00 -7.887846e-01 -7.887846e-01 -7.887846e-01
4.056711e+00 -7.926349e-01 -7.926349e-01 -7.926349e-01
4.063001e+00 -7.964539e-01 -7.964539e-01 -7.964539e-01
4.069290e+00 -8.002413e-01 -8.002413e-01 -8.002413e-01
4.075580e+00 -8.039971e-01 -8.039971e-01 -8.039971e-01
4.081869e+00 -8.077211e-01 -8.077211e-01 -8.077211e-01
4.088159e+00 -8.114132e-01 -8.114132e-01 -8.114132e-01
4.094448e+00 -8.150731e-01 -8.150731e-01 -8.150731e-01
4.100738e+00 -8.187009e-01 -8.187009e-01 -8.187009e-01
4.107027e+00 -8.222962e-01 -8.222962e-01 -8.222962e-01
4.113317e+00 -8.258590e-01 -8.258590e-01 -8.258590e-01
4.119606e+00 -8.293891e-01 -8.293891e-01 -8.293891e-01
4.125895e+00 -8.328864e-01 -8.328864e-01 -8.328864e-01
4.132185e+00 -8.363508e-01 -8.363508e-01 -8.363508e-01
4.138474e+00 -8.397821e-01 -8.397821e-01 -8.397821e-01
4.144764e+00 -8.431802e-01 -8.431802e-01 -8.431802e-01
4.151053e+00 -8.465449e-01 -8.465449e-01 -8.465449e-01
4.157343e+00 -8.498761e-01 -8.498761e-01 -8.498761e-01
4.163632e+00 -8.531737e-01 -8.531737e-01 -8.531737e-01
4.169922e+00 -8.564376e-01 -8.564376e-01 -8.564376e-01
4.176211e+00 -8.596676e-01 -8.596676e-01 -8.596676e-01
4.182501e+00 -8.628636e-01 -8.628636e-01 -8.628636e-01
4.188790e+00 -8.660254e-01 -8.660254e-01 -8.660254e-01
4.195080e+00 -8.691530e-01 -8.691530e-01 -8.691530e-01
4.201369e+00 -8.722462e-01 -8.722462e-01 -8.722462e-01
4.207659e+00 -8.753049e-01 -8.753049e-01 -8.753049e-01
4.213948e+00 -8.783290e-01 -8.783290e-01 -8.783290e-01
4.220238e+00 -8.813183e-01 -8.813183e-01 -8.813183e-01
4.226527e+00 -8.842728e-01 -8.842728e-01 -8.842728e-01
4.232817e+00 -8.871923e-01 -8.871923e-01 -8.871923e-01
4.239106e+00 -8.900767e-01 -8.900767e-01 -8.900767e-01
4.245395e+00 -8.929259e-01 -8.929259e-01 -8.929259e-01
4.251685e+00 -8.957397e-01 -8.957397e-01 -8.957397e-01
4.257974e+00 -8.985182e-01 -8.985182e-01 -8.985182e-01
4.264264e+00 -9.012610e-01 -9.012610e-01 -9.012610e-01
4.270553e+00 -9.039683e-01 -9.039683e-01 -9.039683e-01
4.276843e+00 -9.066398e-01 -9.066398e-01 -9.066398e-01
4.283132e+00 -9.092754e-01 -9.092754e-01 -9.092754e-01
4.289422e+00 -9.118750e-01 -9.118750e-01 -9.118750e-01
4.295711e+00 -9.144386e-01 -9.144386e-01 -9.144386e-01
4.302001e+00 -9.169660e-01 -9.169660e-01 -9.169660e-01
4.308290e+00 -9.194571e-01 -9.194571e-01 -9.194571e-01
4.314580e+00 -9.219119e-01 -9.219119e-01 -9.219119e-01
4.320869e+00 -9.243302e-01 -9.243302e-01 -9.243302e-01
4.327159e+00 -9.267119e-01 -9.267119e-01 -9.267119e-01
4.333448e+00 -9.290570e-01 -9.290570e-01 -9.290570e-01
4.339738e+00 -9.313653e-01 -9.313653e-01 -9.313653e-01
4.346027e+00 -9.336368e-01 -9.336368e-01 -9.336368e-01
4.352317e+00 -9.358713e-01 -9.358713e-01 -9.358713e-01
4.358606e+00 -9.380688e-01 -9.380688e-01 -9.380688e-01
4.364895e+00 -9.402292e-01 -9.402292e-01 -9.402292e-01
4.371185e+00 -9.423525e-01 -9.423525e-01 -9.423525e-01
4.377474e+00 -9.444384e-01 -9.444384e-01 -9.444384e-01
4.383764e+00 -9.464870e-01 -9.464870e-01 -9.464870e-01
4.390053e+00 -9.484981e-01 -9.484981e-01 -9.484981e-01
4.396343e+00 -9.504718e-01 -9.504718e-01 -9.504718e-01
4.402632e+00 -9.524078e-01 -9.524078e-01 -9.524078e-01
4.408922e+00 -9.543061e-01 -9.543061e-01 -9.543061e-01
4.415211e+00 -9.561667e-01 -9.561667e-01 -9.561667e-01
4.421501e+00 -9.579895e-01 -9.579895e-01 -9.579895e-01
4.427790e+00 -9.597744e-01 -9.597744e-01 -9.597744e-01
4.434080e+00 -9.615213e-01 -9.615213e-01 -9.615213e-01
4.440369e+00 -9.632302e-01 -9.632302e-01 -9.632302e-01
4.446659e+00 -9.649010e-01 -9.649010e-01 -9.649010e-01
4.452948e+00 -9.665336e-01 -9.665336e-01 -9.665336e-01
4.459238e+00 -9.681280e-01 -9.681280e-01 -9.681280e-01
4.465527e+00 -9.696840e-01 -9.696840e-01 -9.696840e-01
4.471817e+00 -9.712018e-01 -9.712018e-01 -9.712018e-01
4.478106e+00 -9.726811e-01 -9.726811e-01 -9.726811e-01
4.484396e+00 -9.741219e-01 -9.741219e-01 -9.741219e-01
4.490685e+00 -9.755242e-01 -9.755242e-01 -9.755242e-01
4.496974e+00 -9.768879e-01 -9.768879e-01 -9.768879e-01
4.503264e+00 -9.782129e-01 -9.782129e-01 -9.782129e-01
4.509553e+00 -9.794993e-01 -9.794993e-01 -9.794993e-01
4.515843e+00 -9.807469e-01 -9.807469e-01 -9.807469e-01
4.522132e+00 -9.819557e-01 -9.819557e-01 -9.819557e-01
4.528422e+00 -9.831257e-01 -9.831257e-01 -9.831257e-01
4.534711e+00 -9.842568e-01 -9.842568e-01 -9.842568e-01
4.541001e+00 -9.853490e-01 -9.853490e-01 -9.853490e-01
4.547290e+00 -9.864021e-01 -9.864021e-01 -9.864021e-01
4.553580e+00 -9.874163e-01 -9.874163e-01 -9.874163e-01
4.559869e+00 -9.883914e-01 -9.883914e-01 -9.883914e-01
4.566159e+00 -9.893274e-01 -9.893274e-01 -9.893274e-01
4.572448e+00 -9.902243e-01 -9.902243e-01 -9.902243e-01
4.578738e+00 -9.910819e-01 -9.910819e-01 -9.910819e-01
4.585027e+00 -9.919004e-01 -9.919004e-01 -9.919004e-01
4.591317e+00 -9.926797e-01 -9.926797e-01 -9.926797e-01
4.597606e+00 -9.934197e-01 -9.934197e-01 -9.934197e-01
4.603896e+00 -9.941204e-01 -9.941204e-01 -9.941204e-01
4.610185e+00 -9.947817e-01 -9.947817e-01 -9.947817e-01
4.616474e+00 -9.954037e-01 -9.954037e-01 -9.954037e-01
4.622764e+00 -9.959864e-01 -9.959864e-01 -9.959864e-01
4.629053e+00 -9.965296e-01 -9.965296e-01 -9.965296e-01
4.635343e+00 -9.970334e-01 -9.970334e-01 -9.970334e-01
4.641632e+00 -9.974978e-01 -9.974978e-01 -9.974978e-01
4.647922e+00 -9.979227e-01 -9.979227e-01 -9.979227e-01
4.654211e+00 -9.983082e-01 -9.983082e-01 -9.983082e-01
4.660501e+00 -9.986541e-01 -9.986541e-01 -9.986541e-01
4.666790e+00 -9.989606e-01 -9.989606e-01 -9.989606e-01
4.673080e+00 -9.992275e-01 -9.992275e-01 -9.992275e-01
4.679369e+00 -9.994549e-01 -9.994549e-01 -9.994549e-01
4.685659e+00 -9.996428e-01 -9.996428e-01 -9.996428e-01
4.691948e+00 -9.997911e-01 -9.997911e-01 -9.997911e-01
4.698238e+00 -9.998999e-01 -9.998999e-01 -9.998999e-01
4.704527e+00 -9.999691e-01 -9.999691e-01 -9.999691e-01
4.710817e+00 -9.999988e-01 -9.999988e-01 -9.999988e-01
4.717106e+00 -9.999889e-01 -9.999889e-01 -9.999889e-01
4.723396e+00 -9.999394e-01 -9.999394e-01 -9.999394e-01
4.729685e+00 -9.998504e-01 -9.998504e-01 -9.998504e-01
4.735975e+00 -9.997219e-01 -9.997219e-01 -9.997219e-01
4.742264e+00 -9.995538e-01 -9.995538e-01 -9.995538e-01
4.748553e+00 -9.993461e-01 -9.993461e-01 -9.993461e-01
4.754843e+00 -9.990990e-01 -9.990990e-01 -9.990990e-01
4.761132e+00 -9.988123e-01 -9.988123e-01 -9.988123e-01
4.767422e+00 -9.984861e-01 -9.984861e-01 -9.984861e-01
4.773711e+00 -9.981204e-01 -9.981204e-01 -9.981204e-01
4.780001e+00 -9.977152e-01 -9.977152e-01 -9.977152e-01
4.786290e+00 -9.972705e-01 -9.972705e-01 -9.972705e-01
4.792580e+00 -9.967864e-01 -9.967864e-01 -9.967864e-01
4.798869e+00 -9.962629e-01 -9.962629e-01 -9.962629e-01
4.805159e+00 -9.957000e-01 -9.957000e-01 -9.957000e-01
4.811448e+00 -9.950976e-01 -9.950976e-01 -9.950976e-01
4.817738e+00 -9.944560e-01 -9.944560e-01 -9.944560e-01
4.824027e+00 -9.937749e-01 -9.937749e-01 -9.937749e-01
4.830317e+00 -9.930546e-01 -9.930546e-01 -9.930546e-01
4.836606e+00 -9.922950e-01 -9.922950e-01 -9.922950e-01
4.842896e+00 -9.914961e-01 -9.914961e-01 -9.914961e-01
4.849185e+00 -9.906580e-01 -9.906580e-01 -9.906580e-01
4.855475e+00 -9.897807e-01 -9.897807e-01 -9.897807e-01
4.861764e+00 -9.888643e-01 -9.888643e-01 -9.888643e-01
4.868053e+00 -9.879087e-01 -9.879087e-01 -9.879087e-01
4.874343e+00 -9.869141e-01 -9.869141e-01 -9.869141e-01
4.880632e+00 -9.858804e-01 -9.858804e-01 -9.858804e-01
4.886922e+00 -9.848078e-01 -9.848078e-01 -9.848078e-01
4.893211e+00 -9.836961e-01 -9.836961e-01 -9.836961e-01
4.899501e+00 -9.825456e-01 -9.825456e-01 -9.825456e-01
4.905790e+00 -9.813562e-01 -9.813562e-01 -9.813562e-01
4.912080e+00 -9.801280e-01 -9.801280e-01 -9.801280e-01
4.918369e+00 -9.788610e-01 -9.788610e-01 -9.788610e-01
4.924659e+00 -9.775552e-01 -9.775552e-01 -9.775552e-01
4.930948e+00 -9.762109e-01 -9.762109e-01 -9.762109e-01
4.937238e+00 -9.748278e-01 -9.748278e-01 -9.748278e-01
4.943527e+00 -9.734063e-01 -9.734063e-01 -9.734063e-01
4.949817e+00 -9.719462e-01 -9.719462e-01 -9.719462e-01
4.956106e+00 -9.704477e-01 -9.704477e-01 -9.704477e-01
4.962396e+00 -9.689108e-01 -9.689108e-01 -9.689108e-01
4.968685e+00 -9.673355e-01 -9.673355e-01 -9.673355e-01
4.974975e+00 -9.657220e-01 -9.657220e-01 -9.657220e-01
4.981264e+00 -9.640703e-01 -9.640703e-01 -9.640703e-01
4.987554e+00 -9.623805e-01 -9.623805e-01 -9.623805e-01
4.993843e+00 -9.606526e-01 -9.606526e-01 -9.606526e-01
5.000132e+00 -9.588867e-01 -9.588867e-01 -9.588867e-01
5.006422e+00 -9.570829e-01 -9.570829e-01 -9.570829e-01
5.012711e+00 -9.552412e-01 -9.552412e-01 -9.552412e-01
5.019001e+00 -9.533617e-01 -9.533617e-01 -9.533617e-01
5.025290e+00 -9.514445e-01 -9.514445e-01 -9.514445e-01
5.031580e+00 -9.494896e-01 -9.494896e-01 -9.494896e-01
5.037869e+00 -9.474972e-01 -9.474972e-01 -9.474972e-01
5.044159e+00 -9.454674e-01 -9.454674e-01 -9.454674e-01
5.050448e+00 -9.434001e-01 -9.434001e-01 -9.434001e-01
5.056738e+00 -9.412955e-01 -9.412955e-01 -9.412955e-01
5.063027e+00 -9.391537e-01 -9.391537e-01 -9.391537e-01
5.069317e+00 -9.369747e-01 -9.369747e-01 -9.369747e-01
5.075606e+00 -9.347587e-01 -9.347587e-01 -9.347587e-01
5.081896e+00 -9.325056e-01 -9.325056e-01 -9.325056e-01
5.088185e+00 -9.302157e-01 -9.302157e-01 -9.302157e-01
5.094475e+00 -9.278890e-01 -9.278890e-01 -9.278890e-01
5.100764e+00 -9.255256e-01 -9.255256e-01 -9.255256e-01
5.107054e+00 -9.231256e-01 -9.231256e-01 -9.231256e-01
5.113343e+00 -9.206891e-01 -9.206891e-01 -9.206891e-01
5.119632e+00 -9.182161e-01 -9.182161e-01 -9.182161e-01
5.125922e+00 -9.157068e-01 -9.157068e-01 -9.157068e-01
5.132211e+00 -9.131613e-01 -9.131613e-01 -9.131613e-01
5.138501e+00 -9.105797e-01 -9.105797e-01 -9.105797e-01
5.144790e+00 -9.079621e-01 -9.079621e-01 -9.079621e-01
5.151080e+00 -9.053085e-01 -9.053085e-01 -9.053085e-01
5.157369e+00 -9.026191e-01 -9.026191e-01 -9.026191e-01
5.163659e+00 -8.998941e-01 -8.998941e-01 -8.998941e-01
5.169948e+00 -8.971334e-01 -8.971334e-01 -8.971334e-01
5.176238e+00 -8.943372e-01 -8.943372e-01 -8.943372e-01
5.182527e+00 -8.915057e-01 -8.915057e-01 -8.915057e-01
5.188817e+00 -8.886389e-01 -8.886389e-01 -8.886389e-01
5.195106e+00 -8.857369e-01 -8.857369e-01 -8.857369e-01
5.201396e+00 -8.827999e-01 -8.827999e-01 -8.827999e-01
5.207685e+00 -8.798280e-01 -8.798280e-01 -8.798280e-01
5.213975e+00 -8.768213e-01 -8.768213e-01 -8.768213e-01
5.220264e+00 -8.737799e-01 -8.737799e-01 -8.737799e-01
5.226554e+00 -8.707039e-01 -8.707039e-01 -8.707039e-01
5.232843e+00 -8.675935e-01 -8.675935e-01 -8.675935e-01
5.239132e+00 -8.644488e-01 -8.644488e-01 -8.644488e-01
5.245422e+00 -8.612698e-01 -8.612698e-01 -8.612698e-01
5.251711e+00 -8.580568e-01 -8.580568e-01 -8.580568e-01
5.258001e+00 -8.548099e-01 -8.548099e-01 -8.548099e-01
5.264290e+00 -8.515291e-01 -8.515291e-01 -8.515291e-01
5.270580e+00 -8.482147e-01 -8.482147e-01 -8.482147e-01
5.276869e+00 -8.448667e-01 -8.448667e-01 -8.448667e-01
5.283159e+00 -8.414853e-01 -8.414853e-01 -8.414853e-01
5.289448e+00 -8.380706e-01 -8.380706e-01 -8.380706e-01
