-0.362392 	0.362392 	4.94062e-18 	0.085921 	0.0880723 	-4.15222e-20
-0.38007 	0.38007 	8.04456e-18 	0.22663 	0.227636 	-3.97407e-20
-0.397747 	0.397747 	9.88785e-18 	0.344684 	0.335967 	-3.42848e-20
-0.415425 	0.415425 	1.21449e-17 	0.443311 	0.41846 	-5.24305e-20
-0.433103 	0.433103 	1.50587e-17 	0.52547 	0.47943 	2.42707e-20
-0.45078 	0.45078 	1.72354e-17 	0.593811 	0.522562 	-1.99671e-21
-0.468458 	0.468458 	1.84504e-17 	0.650598 	0.551111 	-9.953e-20
-0.486136 	0.486136 	1.73179e-17 	0.697778 	0.567922 	6.51062e-20
-0.503813 	0.503813 	1.86926e-17 	0.737025 	0.575442 	5.90409e-20
-0.521491 	0.521491 	2.16336e-17 	0.769771 	0.575751 	-8.16296e-20
-0.539169 	0.539169 	1.85726e-17 	0.79723 	0.570589 	9.48698e-20
-0.556847 	0.556847 	1.52111e-17 	0.820418 	0.561389 	-3.65919e-20
-0.574524 	0.574524 	1.43441e-17 	0.840183 	0.549308 	7.24303e-20
-0.592202 	0.592202 	1.33321e-17 	0.857225 	0.535258 	-1.17202e-19
-0.60988 	0.60988 	1.56602e-17 	0.872118 	0.519942 	2.47204e-19
-0.627557 	0.627557 	1.87775e-17 	0.885313 	0.503888 	-5.64807e-20
-0.645235 	0.645235 	1.91741e-17 	0.89715 	0.487434 	-1.59481e-20
-0.662913 	0.662913 	1.92184e-17 	0.908079 	0.470489 	1.67161e-19
-0.68059 	0.68059 	1.44709e-17 	0.918785 	0.452369 	-8.20504e-20
-0.698268 	0.698268 	7.77802e-18 	0.927867 	0.433708 	4.03143e-20
-0.707107 	0.707107 	5.63985e-18 	0.927879 	0.393058 	-5.57136e-20
-0.764429 	0.764429 	3.81639e-18 	0.985099 	0.412502 	0
-0.871752 	0.871752 	7.10856e-18 	0.973501 	0.356227 	0
-0.929074 	0.929074 	9.78944e-18 	1.02834 	0.295824 	0
-0.993719 	0.993719 	9.27282e-18 	1.01016 	0.264248 	0
-1.09372 	1.09372 	1.38702e-17 	0.998076 	0.234113 	0
-1.15104 	1.15104 	1.71503e-17 	1.02787 	0.21206 	0
-1.22301 	1.22301 	1.78518e-17 	1.01752 	0.19122 	0
-1.31569 	1.31569 	1.71624e-17 	1.00999 	0.171492 	0
-1.37301 	1.37301 	1.47966e-17 	1.02701 	0.15788 	0
-1.4523 	1.4523 	7.69567e-18 	1.02003 	0.142874 	0
-1.53765 	1.53765 	2.08167e-18 	1.0146 	0.128542 	0
-1.59497 	1.59497 	-3.17936e-20 	1.02341 	0.118338 	0
-1.68159 	1.68159 	-7.25683e-19 	1.01824 	0.106858 	0
-1.75962 	1.75962 	2.42861e-18 	1.01404 	0.0957723 	0
-1.81694 	1.81694 	3.86339e-18 	1.01816 	0.0879556 	0
-1.91088 	1.91088 	2.82255e-18 	1.01419 	0.0786784 	0
-1.98159 	1.98159 	2.08167e-18 	1.01089 	0.0696213 	0
-2.03891 	2.03891 	3.94217e-18 	1.01255 	0.0635912 	0
-2.14017 	2.14017 	5.6769e-18 	1.00952 	0.0557695 	0
-2.20355 	2.20355 	5.55112e-18 	1.00699 	0.0480572 	0
-2.26088 	2.26088 	6.21105e-18 	1.0075 	0.0435654 	0
-2.3682 	2.3682 	5.83369e-18 	1.00529 	0.0367717 	0
-2.42552 	2.42552 	6.19835e-18 	1.00539 	0.0329744 	0
