0.000000e+00 4.898587e-16 4.820509e-04
1.566879e-02 1.566815e-02 1.615012e-02
3.133758e-02 3.133245e-02 3.181422e-02
4.700637e-02 4.698906e-02 4.747051e-02
6.267517e-02 6.263414e-02 6.311515e-02
7.834396e-02 7.826384e-02 7.874429e-02
9.401275e-02 9.387432e-02 9.435410e-02
1.096815e-01 1.094618e-01 1.099407e-01
1.253503e-01 1.250223e-01 1.255004e-01
1.410191e-01 1.405522e-01 1.410292e-01
1.566879e-01 1.560476e-01 1.565235e-01
1.723567e-01 1.715046e-01 1.719793e-01
1.880255e-01 1.869196e-01 1.873928e-01
2.036943e-01 2.022886e-01 2.027604e-01
2.193631e-01 2.176080e-01 2.180782e-01
2.350319e-01 2.328740e-01 2.333424e-01
2.507007e-01 2.480828e-01 2.485494e-01
2.663695e-01 2.632307e-01 2.636953e-01
2.820382e-01 2.783139e-01 2.787765e-01
2.977070e-01 2.933289e-01 2.937893e-01
3.133758e-01 3.082718e-01 3.087299e-01
3.290446e-01 3.231390e-01 3.235947e-01
3.447134e-01 3.379270e-01 3.383801e-01
3.603822e-01 3.526319e-01 3.530825e-01
3.760510e-01 3.672503e-01 3.676981e-01
3.917198e-01 3.817785e-01 3.822234e-01
4.073886e-01 3.962130e-01 3.966550e-01
4.230574e-01 4.105502e-01 4.109891e-01
4.387262e-01 4.247866e-01 4.252224e-01
4.543949e-01 4.389187e-01 4.393512e-01
4.700637e-01 4.529431e-01 4.533722e-01
4.857325e-01 4.668563e-01 4.672819e-01
5.014013e-01 4.806548e-01 4.810768e-01
5.170701e-01 4.943354e-01 4.947537e-01
5.327389e-01 5.078946e-01 5.083091e-01
5.484077e-01 5.213291e-01 5.217396e-01
5.640765e-01 5.346356e-01 5.350422e-01
5.797453e-01 5.478109e-01 5.482133e-01
5.954141e-01 5.608516e-01 5.612499e-01
6.110829e-01 5.737547e-01 5.741486e-01
6.267517e-01 5.865169e-01 5.869064e-01
6.424204e-01 5.991351e-01 5.995202e-01
6.580892e-01 6.116062e-01 6.119867e-01
6.737580e-01 6.239272e-01 6.243030e-01
6.894268e-01 6.360950e-01 6.364660e-01
