0.000000e+00 4.898587e-16 2.974640e-02
1.231997e-01 1.228883e-01 1.522705e-01
2.463994e-01 2.439137e-01 2.724862e-01
3.695991e-01 3.612417e-01 3.885714e-01
4.927988e-01 4.730936e-01 4.987662e-01
6.159986e-01 5.777738e-01 6.014003e-01
7.391983e-01 6.736956e-01 6.949177e-01
8.623980e-01 7.594049e-01 7.779009e-01
9.855977e-01 8.336024e-01 8.490919e-01
1.108797e+00 8.951633e-01 9.074115e-01
1.231997e+00 9.431544e-01 9.519757e-01
1.355197e+00 9.768483e-01 9.821089e-01
1.478397e+00 9.957342e-01 9.973544e-01
1.601596e+00 9.995257e-01 9.974809e-01
1.724796e+00 9.881655e-01 9.824867e-01
1.847996e+00 9.618256e-01 9.525990e-01
1.971195e+00 9.209055e-01 9.082708e-01
2.094395e+00 8.660254e-01 8.501742e-01
2.217595e+00 7.980172e-01 7.791898e-01
2.340795e+00 7.179119e-01 6.963937e-01
2.463994e+00 6.269238e-01 6.030410e-01
2.587194e+00 5.264322e-01 5.005468e-01
2.710394e+00 4.179603e-01 3.904648e-01
2.833593e+00 3.031527e-01 2.744637e-01
2.956793e+00 1.837495e-01 1.543021e-01
3.079993e+00 6.156091e-02 3.180140e-02
3.203193e+00 -6.156091e-02 -9.118137e-02
3.326392e+00 -1.837495e-01 -2.127819e-01
3.449592e+00 -3.031527e-01 -3.311569e-01
3.572792e+00 -4.179603e-01 -4.445119e-01
3.695991e+00 -5.264322e-01 -5.511286e-01
3.819191e+00 -6.269238e-01 -6.493907e-01
3.942391e+00 -7.179119e-01 -7.378087e-01
4.065590e+00 -7.980172e-01 -8.150423e-01
4.188790e+00 -8.660254e-01 -8.799206e-01
4.311990e+00 -9.209055e-01 -9.314603e-01
4.435190e+00 -9.618256e-01 -9.688800e-01
4.558389e+00 -9.881655e-01 -9.916124e-01
4.681589e+00 -9.995257e-01 -9.993130e-01
4.804789e+00 -9.957342e-01 -9.918651e-01
4.927988e+00 -9.768483e-01 -9.693814e-01
5.051188e+00 -9.431544e-01 -9.322030e-01
5.174388e+00 -8.951633e-01 -8.808933e-01
5.297588e+00 -8.336024e-01 -8.162301e-01
5.420787e+00 -7.594049e-01 -7.391938e-01
5.543987e+00 -6.736956e-01 -6.509520e-01
5.667187e+00 -5.777738e-01 -5.528424e-01
5.790386e+00 -4.730936e-01 -4.463524e-01
5.913586e+00 -3.612417e-01 -3.330960e-01
6.036786e+00 -2.439137e-01 -2.147903e-01
6.159986e+00 -1.228883e-01 -9.322858e-02
6.283185e+00 2.449294e-16 2.974640e-02
