0.000000e+00 4.898587e-16 6.075230e-03
6.220976e-02 6.216964e-02 6.822316e-02
1.244195e-01 1.240988e-01 1.301071e-01
1.866293e-01 1.855478e-01 1.914878e-01
2.488390e-01 2.462789e-01 2.521276e-01
3.110488e-01 3.060573e-01 3.117919e-01
3.732585e-01 3.646515e-01 3.702500e-01
4.354683e-01 4.218350e-01 4.272757e-01
4.976780e-01 4.773865e-01 4.826483e-01
5.598878e-01 5.310911e-01 5.361537e-01
6.220976e-01 5.827410e-01 5.875848e-01
6.843073e-01 6.321364e-01 6.367426e-01
7.465171e-01 6.790862e-01 6.834370e-01
8.087268e-01 7.234087e-01 7.274873e-01
8.709366e-01 7.649325e-01 7.687231e-01
9.331463e-01 8.034970e-01 8.069849e-01
9.953561e-01 8.389528e-01 8.421246e-01
1.057566e+00 8.711629e-01 8.740063e-01
1.119776e+00 9.000027e-01 9.025066e-01
1.181985e+00 9.253605e-01 9.275153e-01
1.244195e+00 9.471382e-01 9.489356e-01
1.306405e+00 9.652517e-01 9.666847e-01
1.368615e+00 9.796308e-01 9.806938e-01
1.430824e+00 9.902199e-01 9.909089e-01
1.493034e+00 9.969780e-01 9.972903e-01
1.555244e+00 9.998791e-01 9.998134e-01
1.617454e+00 9.989117e-01 9.984684e-01
1.679663e+00 9.940798e-01 9.932605e-01
1.741873e+00 9.854020e-01 9.842099e-01
1.804083e+00 9.729119e-01 9.713516e-01
1.866293e+00 9.566577e-01 9.547353e-01
1.928502e+00 9.367024e-01 9.344253e-01
1.990712e+00 9.131233e-01 9.105002e-01
2.052922e+00 8.860114e-01 8.830526e-01
2.115132e+00 8.554717e-01 8.521886e-01
2.177341e+00 8.216223e-01 8.180276e-01
2.239551e+00 7.845943e-01 7.807019e-01
2.301761e+00 7.445308e-01 7.403558e-01
2.363971e+00 7.015868e-01 6.971454e-01
2.426180e+00 6.559286e-01 6.512378e-01
2.488390e+00 6.077327e-01 6.028108e-01
2.550600e+00 5.571856e-01 5.520516e-01
2.612810e+00 5.044829e-01 4.991566e-01
2.675019e+00 4.498284e-01 4.443304e-01
2.737229e+00 3.934336e-01 3.877853e-01
2.799439e+00 3.355167e-01 3.297399e-01
2.861649e+00 2.763017e-01 2.704188e-01
2.923859e+00 2.160178e-01 2.100514e-01
2.986068e+00 1.548982e-01 1.488715e-01
3.048278e+00 9.317927e-02 8.711554e-02
3.110488e+00 3.109986e-02 2.502259e-02
3.172698e+00 -3.109986e-02 -3.716717e-02
3.234907e+00 -9.317927e-02 -9.921314e-02
3.297117e+00 -1.548982e-01 -1.608753e-01
3.359327e+00 -2.160178e-01 -2.219150e-01
3.421537e+00 -2.763017e-01 -2.820962e-01
3.483746e+00 -3.355167e-01 -3.411860e-01
3.545956e+00 -3.934336e-01 -3.989559e-01
3.608166e+00 -4.498284e-01 -4.551822e-01
3.670376e+00 -5.044829e-01 -5.096475e-01
3.732585e+00 -5.571856e-01 -5.621412e-01
3.794795e+00 -6.077327e-01 -6.124600e-01
3.857005e+00 -6.559286e-01 -6.604093e-01
3.919215e+00 -7.015868e-01 -7.058036e-01
3.981424e+00 -7.445308e-01 -7.484673e-01
4.043634e+00 -7.845943e-01 -7.882353e-01
4.105844e+00 -8.216223e-01 -8.249538e-01
4.168054e+00 -8.554717e-01 -8.584807e-01
4.230263e+00 -8.860114e-01 -8.886863e-01
4.292473e+00 -9.131233e-01 -9.154538e-01
4.354683e+00 -9.367024e-01 -9.386795e-01
4.416893e+00 -9.566577e-01 -9.582737e-01
4.479102e+00 -9.729119e-01 -9.741605e-01
4.541312e+00 -9.854020e-01 -9.862785e-01
4.603522e+00 -9.940798e-01 -9.945807e-01
4.665732e+00 -9.989117e-01 -9.990351e-01
4.727941e+00 -9.998791e-01 -9.996244e-01
4.790151e+00 -9.969780e-01 -9.963464e-01
4.852361e+00 -9.902199e-01 -9.892137e-01
4.914571e+00 -9.796308e-01 -9.782539e-01
4.976780e+00 -9.652517e-01 -9.635095e-01
5.038990e+00 -9.471382e-01 -9.450374e-01
5.101200e+00 -9.253605e-01 -9.229092e-01
5.163410e+00 -9.000027e-01 -8.972104e-01
5.225619e+00 -8.711629e-01 -8.680405e-01
5.287829e+00 -8.389528e-01 -8.355123e-01
5.350039e+00 -8.034970e-01 -7.997516e-01
5.412249e+00 -7.649325e-01 -7.608969e-01
5.474458e+00 -7.234087e-01 -7.190984e-01
5.536668e+00 -6.790862e-01 -6.745179e-01
5.598878e+00 -6.321364e-01 -6.273277e-01
5.661088e+00 -5.827410e-01 -5.777106e-01
5.723298e+00 -5.310911e-01 -5.258584e-01
5.785507e+00 -4.773865e-01 -4.719718e-01
5.847717e+00 -4.218350e-01 -4.162592e-01
5.909927e+00 -3.646515e-01 -3.589362e-01
5.972137e+00 -3.060573e-01 -3.002245e-01
6.034346e+00 -2.462789e-01 -2.403514e-01
6.096556e+00 -1.855478e-01 -1.795483e-01
6.158766e+00 -1.240988e-01 -1.180506e-01
6.220976e+00 -6.216964e-02 -5.609620e-02
6.283185e+00 2.449294e-16 6.075230e-03
