0.000000e+00 0.000000e+00 -2.435777e-04
3.125963e-02 3.125454e-02 2.951346e-02
6.251926e-02 6.247854e-02 5.924165e-02
9.377889e-02 9.364149e-02 8.891196e-02
1.250385e-01 1.247129e-01 1.184954e-01
1.562981e-01 1.556625e-01 1.479631e-01
1.875578e-01 1.864601e-01 1.772861e-01
2.188174e-01 2.170754e-01 2.064360e-01
2.500770e-01 2.474786e-01 2.353842e-01
2.813367e-01 2.776400e-01 2.641023e-01
3.125963e-01 3.075301e-01 2.925624e-01
3.438559e-01 3.371198e-01 3.207367e-01
3.751155e-01 3.663800e-01 3.485976e-01
4.063752e-01 3.952823e-01 3.761178e-01
4.376348e-01 4.237984e-01 4.032706e-01
4.688944e-01 4.519003e-01 4.300293e-01
5.001541e-01 4.795607e-01 4.563679e-01
5.314137e-01 5.067526e-01 4.822605e-01
5.626733e-01 5.334493e-01 5.076820e-01
5.939329e-01 5.596248e-01 5.326074e-01
6.251926e-01 5.852534e-01 5.570123e-01
6.564522e-01 6.103103e-01 5.808731e-01
6.877118e-01 6.347708e-01 6.041663e-01
7.189715e-01 6.586111e-01 6.268691e-01
7.502311e-01 6.818078e-01 6.489595e-01
7.814907e-01 7.043384e-01 6.704157e-01
8.127503e-01 7.261808e-01 6.912169e-01
8.440100e-01 7.473136e-01 7.113428e-01
8.752696e-01 7.677163e-01 7.307736e-01
9.065292e-01 7.873688e-01 7.494903e-01
9.377889e-01 8.062520e-01 7.674748e-01
9.690485e-01 8.243474e-01 7.847093e-01
1.000308e+00 8.416374e-01 8.011772e-01
1.031568e+00 8.581050e-01 8.168622e-01
1.062827e+00 8.737342e-01 8.317490e-01
1.094087e+00 8.885097e-01 8.458232e-01
1.125347e+00 9.024170e-01 8.590709e-01
1.156606e+00 9.154426e-01 8.714793e-01
1.187866e+00 9.275737e-01 8.830361e-01
1.219126e+00 9.387985e-01 8.937302e-01
1.250385e+00 9.491060e-01 9.035510e-01
1.281645e+00 9.584861e-01 9.124889e-01
1.312904e+00 9.669298e-01 9.205353e-01
1.344164e+00 9.744286e-01 9.276822e-01
1.375424e+00 9.809754e-01 9.339227e-01
1.406683e+00 9.865637e-01 9.392507e-01
1.437943e+00 9.911880e-01 9.436610e-01
1.469203e+00 9.948438e-01 9.471492e-01
1.500462e+00 9.975276e-01 9.497119e-01
1.531722e+00 9.992367e-01 9.513468e-01
1.562981e+00 9.999695e-01 9.520520e-01
1.594241e+00 9.997252e-01 9.518271e-01
1.625501e+00 9.985041e-01 9.506721e-01
1.656760e+00 9.963074e-01 9.485882e-01
1.688020e+00 9.931372e-01 9.455775e-01
1.719280e+00 9.889966e-01 9.416429e-01
1.750539e+00 9.838897e-01 9.367882e-01
1.781799e+00 9.778214e-01 9.310182e-01
1.813058e+00 9.707978e-01 9.243385e-01
1.844318e+00 9.628256e-01 9.167557e-01
1.875578e+00 9.539126e-01 9.082771e-01
1.906837e+00 9.440675e-01 8.989110e-01
1.938097e+00 9.333001e-01 8.886666e-01
1.969357e+00 9.216207e-01 8.775539e-01
2.000616e+00 9.090408e-01 8.655838e-01
2.031876e+00 8.955727e-01 8.527680e-01
2.063135e+00 8.812296e-01 8.391189e-01
2.094395e+00 8.660254e-01 8.246499e-01
2.125655e+00 8.499750e-01 8.093751e-01
2.156914e+00 8.330942e-01 7.933096e-01
2.188174e+00 8.153993e-01 7.764689e-01
2.219434e+00 7.969078e-01 7.588695e-01
2.250693e+00 7.776375e-01 7.405286e-01
2.281953e+00 7.576075e-01 7.214642e-01
2.313213e+00 7.368372e-01 7.016949e-01
2.344472e+00 7.153470e-01 6.812399e-01
2.375732e+00 6.931578e-01 6.601193e-01
2.406991e+00 6.702913e-01 6.383537e-01
2.438251e+00 6.467699e-01 6.159644e-01
2.469511e+00 6.226166e-01 5.929733e-01
2.500770e+00 5.978549e-01 5.694027e-01
2.532030e+00 5.725090e-01 5.452758e-01
2.563290e+00 5.466038e-01 5.206161e-01
2.594549e+00 5.201645e-01 4.954478e-01
2.625809e+00 4.932169e-01 4.697953e-01
2.657068e+00 4.657874e-01 4.436838e-01
2.688328e+00 4.379028e-01 4.171388e-01
2.719588e+00 4.095904e-01 3.901862e-01
2.750847e+00 3.808777e-01 3.628524e-01
2.782107e+00 3.517929e-01 3.351640e-01
2.813367e+00 3.223643e-01 3.071482e-01
2.844626e+00 2.926208e-01 2.788322e-01
2.875886e+00 2.625914e-01 2.502438e-01
2.907145e+00 2.323054e-01 2.214109e-01
2.938405e+00 2.017924e-01 1.923616e-01
2.969665e+00 1.710822e-01 1.631244e-01
3.000924e+00 1.402049e-01 1.337279e-01
3.032184e+00 1.091906e-01 1.042006e-01
3.063444e+00 7.806955e-02 7.457153e-02
3.094703e+00 4.687226e-02 4.486960e-02
3.125963e+00 1.562918e-02 1.512382e-02
3.157222e+00 -1.562918e-02 -1.463673e-02
3.188482e+00 -4.687226e-02 -4.438298e-02
3.219742e+00 -7.806955e-02 -7.408586e-02
3.251001e+00 -1.091906e-01 -1.037164e-01
3.282261e+00 -1.402049e-01 -1.332455e-01
3.313521e+00 -1.710822e-01 -1.626445e-01
3.344780e+00 -2.017924e-01 -1.918845e-01
3.376040e+00 -2.323054e-01 -2.209371e-01
3.407299e+00 -2.625914e-01 -2.497738e-01
3.438559e+00 -2.926208e-01 -2.783664e-01
3.469819e+00 -3.223643e-01 -3.066870e-01
3.501078e+00 -3.517929e-01 -3.347080e-01
3.532338e+00 -3.808777e-01 -3.624020e-01
3.563598e+00 -4.095904e-01 -3.897418e-01
3.594857e+00 -4.379028e-01 -4.167009e-01
3.626117e+00 -4.657874e-01 -4.432527e-01
3.657377e+00 -4.932169e-01 -4.693715e-01
3.688636e+00 -5.201645e-01 -4.950317e-01
3.719896e+00 -5.466038e-01 -5.202082e-01
3.751155e+00 -5.725090e-01 -5.448764e-01
3.782415e+00 -5.978549e-01 -5.690122e-01
3.813675e+00 -6.226166e-01 -5.925921e-01
3.844934e+00 -6.467699e-01 -6.155929e-01
3.876194e+00 -6.702913e-01 -6.379922e-01
3.907454e+00 -6.931578e-01 -6.597682e-01
3.938713e+00 -7.153470e-01 -6.808995e-01
3.969973e+00 -7.368372e-01 -7.013655e-01
4.001232e+00 -7.576075e-01 -7.211462e-01
4.032492e+00 -7.776375e-01 -7.402223e-01
4.063752e+00 -7.969078e-01 -7.585752e-01
4.095011e+00 -8.153993e-01 -7.761868e-01
4.126271e+00 -8.330942e-01 -7.930401e-01
4.157531e+00 -8.499750e-01 -8.091185e-01
4.188790e+00 -8.660254e-01 -8.244063e-01
4.220050e+00 -8.812296e-01 -8.388886e-01
4.251309e+00 -8.955727e-01 -8.525512e-01
4.282569e+00 -9.090408e-01 -8.653808e-01
4.313829e+00 -9.216207e-01 -8.773649e-01
4.345088e+00 -9.333001e-01 -8.884917e-01
4.376348e+00 -9.440675e-01 -8.987504e-01
4.407608e+00 -9.539126e-01 -9.081309e-01
4.438867e+00 -9.628256e-01 -9.166241e-01
4.470127e+00 -9.707978e-01 -9.242216e-01
4.501386e+00 -9.778214e-01 -9.309162e-01
4.532646e+00 -9.838897e-01 -9.367011e-01
4.563906e+00 -9.889966e-01 -9.415708e-01
4.595165e+00 -9.931372e-01 -9.455206e-01
4.626425e+00 -9.963074e-01 -9.485464e-01
4.657685e+00 -9.985041e-01 -9.506455e-01
4.688944e+00 -9.997252e-01 -9.518157e-01
4.720204e+00 -9.999695e-01 -9.520559e-01
4.751464e+00 -9.992367e-01 -9.513658e-01
4.782723e+00 -9.975276e-01 -9.497462e-01
4.813983e+00 -9.948438e-01 -9.471986e-01
4.845242e+00 -9.911880e-01 -9.437255e-01
4.876502e+00 -9.865637e-01 -9.393303e-01
4.907762e+00 -9.809754e-01 -9.340173e-01
4.939021e+00 -9.744286e-01 -9.277917e-01
4.970281e+00 -9.669298e-01 -9.206595e-01
5.001541e+00 -9.584861e-01 -9.126278e-01
5.032800e+00 -9.491060e-01 -9.037044e-01
5.064060e+00 -9.387985e-01 -8.938980e-01
5.095319e+00 -9.275737e-01 -8.832182e-01
5.126579e+00 -9.154426e-01 -8.716754e-01
5.157839e+00 -9.024170e-01 -8.592808e-01
5.189098e+00 -8.885097e-01 -8.460467e-01
5.220358e+00 -8.737342e-01 -8.319860e-01
5.251618e+00 -8.581050e-01 -8.171123e-01
5.282877e+00 -8.416374e-01 -8.014402e-01
5.314137e+00 -8.243474e-01 -7.849851e-01
5.345396e+00 -8.062520e-01 -7.677630e-01
