1.817580e+00 9.697032e-01 9.696067e-01
1.833249e+00 9.657566e-01 9.656543e-01
1.848917e+00 9.615730e-01 9.614649e-01
1.864586e+00 9.571533e-01 9.570394e-01
1.880255e+00 9.524986e-01 9.523789e-01
1.895924e+00 9.476100e-01 9.474846e-01
1.911593e+00 9.424888e-01 9.423577e-01
1.927261e+00 9.371363e-01 9.369995e-01
1.942930e+00 9.315536e-01 9.314112e-01
1.958599e+00 9.257423e-01 9.255943e-01
1.974268e+00 9.197036e-01 9.195501e-01
1.989936e+00 9.134392e-01 9.132801e-01
2.005605e+00 9.069505e-01 9.067860e-01
2.021274e+00 9.002392e-01 9.000692e-01
2.036943e+00 8.933068e-01 8.931314e-01
2.052612e+00 8.861552e-01 8.859744e-01
2.068280e+00 8.787860e-01 8.785999e-01
2.083949e+00 8.712010e-01 8.710096e-01
2.099618e+00 8.634021e-01 8.632056e-01
2.115287e+00 8.553913e-01 8.551896e-01
2.130956e+00 8.471705e-01 8.469636e-01
2.146624e+00 8.387417e-01 8.385297e-01
2.162293e+00 8.301069e-01 8.298900e-01
2.177962e+00 8.212684e-01 8.210465e-01
2.193631e+00 8.122283e-01 8.120014e-01
2.209300e+00 8.029887e-01 8.027570e-01
2.224968e+00 7.935520e-01 7.933155e-01
2.240637e+00 7.839205e-01 7.836792e-01
2.256306e+00 7.740965e-01 7.738506e-01
2.271975e+00 7.640825e-01 7.638319e-01
2.287644e+00 7.538809e-01 7.536258e-01
2.303312e+00 7.434942e-01 7.432346e-01
2.318981e+00 7.329250e-01 7.326609e-01
2.334650e+00 7.221758e-01 7.219074e-01
2.350319e+00 7.112494e-01 7.109766e-01
2.365987e+00 7.001483e-01 6.998713e-01
2.381656e+00 6.888753e-01 6.885942e-01
2.397325e+00 6.774332e-01 6.771480e-01
2.412994e+00 6.658248e-01 6.655356e-01
2.428663e+00 6.540530e-01 6.537597e-01
2.444331e+00 6.421205e-01 6.418234e-01
2.460000e+00 6.300304e-01 6.297295e-01
2.475669e+00 6.177857e-01 6.174810e-01
2.491338e+00 6.053893e-01 6.050809e-01
2.507007e+00 5.928442e-01 5.925323e-01
2.522675e+00 5.801536e-01 5.798381e-01
2.538344e+00 5.673206e-01 5.670017e-01
2.554013e+00 5.543482e-01 5.540260e-01
2.569682e+00 5.412398e-01 5.409143e-01
2.585351e+00 5.279985e-01 5.276698e-01
2.601019e+00 5.146276e-01 5.142958e-01
2.616688e+00 5.011304e-01 5.007955e-01
2.632357e+00 4.875101e-01 4.871722e-01
2.648026e+00 4.737701e-01 4.734294e-01
2.663695e+00 4.599138e-01 4.595703e-01
2.679363e+00 4.459446e-01 4.455984e-01
2.695032e+00 4.318659e-01 4.315171e-01
2.710701e+00 4.176812e-01 4.173299e-01
2.726370e+00 4.033940e-01 4.030402e-01
2.742038e+00 3.890077e-01 3.886515e-01
2.757707e+00 3.745259e-01 3.741674e-01
2.773376e+00 3.599521e-01 3.595915e-01
2.789045e+00 3.452900e-01 3.449273e-01
2.804714e+00 3.305431e-01 3.301784e-01
2.820382e+00 3.157151e-01 3.153485e-01
2.836051e+00 3.008096e-01 3.004411e-01
2.851720e+00 2.858302e-01 2.854600e-01
2.867389e+00 2.707806e-01 2.704088e-01
2.883058e+00 2.556646e-01 2.552912e-01
2.898726e+00 2.404858e-01 2.401109e-01
2.914395e+00 2.252479e-01 2.248717e-01
2.930064e+00 2.099548e-01 2.095772e-01
2.945733e+00 1.946101e-01 1.942313e-01
2.961402e+00 1.792176e-01 1.788378e-01
2.977070e+00 1.637811e-01 1.634003e-01
2.992739e+00 1.483044e-01 1.479227e-01
3.008408e+00 1.327913e-01 1.324088e-01
3.024077e+00 1.172456e-01 1.168624e-01
3.039746e+00 1.016712e-01 1.012873e-01
3.055414e+00 8.607172e-02 8.568732e-02
3.071083e+00 7.045115e-02 7.006631e-02
3.086752e+00 5.481328e-02 5.442810e-02
3.102421e+00 3.916196e-02 3.877653e-02
3.118089e+00 2.350102e-02 2.311544e-02
3.133758e+00 7.834316e-03 7.448674e-03
3.149427e+00 -7.834316e-03 -8.219920e-03
3.165096e+00 -2.350102e-02 -2.388650e-02
3.180765e+00 -3.916196e-02 -3.954721e-02
3.196433e+00 -5.481328e-02 -5.519821e-02
3.212102e+00 -7.045115e-02 -7.083566e-02
3.227771e+00 -8.607172e-02 -8.645572e-02
3.243440e+00 -1.016712e-01 -1.020546e-01
3.259109e+00 -1.172456e-01 -1.176283e-01
3.274777e+00 -1.327913e-01 -1.331732e-01
3.290446e+00 -1.483044e-01 -1.486854e-01
3.306115e+00 -1.637811e-01 -1.641612e-01
3.321784e+00 -1.792176e-01 -1.795966e-01
3.337453e+00 -1.946101e-01 -1.949879e-01
3.353121e+00 -2.099548e-01 -2.103313e-01
3.368790e+00 -2.252479e-01 -2.256231e-01
3.384459e+00 -2.404858e-01 -2.408595e-01
3.400128e+00 -2.556646e-01 -2.560368e-01
3.415797e+00 -2.707806e-01 -2.711512e-01
3.431465e+00 -2.858302e-01 -2.861991e-01
3.447134e+00 -3.008096e-01 -3.011766e-01
3.462803e+00 -3.157151e-01 -3.160803e-01
3.478472e+00 -3.305431e-01 -3.309063e-01
3.494140e+00 -3.452900e-01 -3.456511e-01
3.509809e+00 -3.599521e-01 -3.603111e-01
3.525478e+00 -3.745259e-01 -3.748826e-01
3.541147e+00 -3.890077e-01 -3.893620e-01
3.556816e+00 -4.033940e-01 -4.037459e-01
3.572484e+00 -4.176812e-01 -4.180306e-01
3.588153e+00 -4.318659e-01 -4.322127e-01
3.603822e+00 -4.459446e-01 -4.462887e-01
3.619491e+00 -4.599138e-01 -4.602552e-01
3.635160e+00 -4.737701e-01 -4.741086e-01
3.650828e+00 -4.875101e-01 -4.878456e-01
3.666497e+00 -5.011304e-01 -5.014629e-01
3.682166e+00 -5.146276e-01 -5.149571e-01
3.697835e+00 -5.279985e-01 -5.283248e-01
3.713504e+00 -5.412398e-01 -5.415628e-01
3.729172e+00 -5.543482e-01 -5.546679e-01
3.744841e+00 -5.673206e-01 -5.676368e-01
3.760510e+00 -5.801536e-01 -5.804663e-01
3.776179e+00 -5.928442e-01 -5.931534e-01
3.791847e+00 -6.053893e-01 -6.056948e-01
3.807516e+00 -6.177857e-01 -6.180875e-01
3.823185e+00 -6.300304e-01 -6.303284e-01
3.838854e+00 -6.421205e-01 -6.424147e-01
3.854523e+00 -6.540530e-01 -6.543432e-01
3.870191e+00 -6.658248e-01 -6.661110e-01
3.885860e+00 -6.774332e-01 -6.777153e-01
3.901529e+00 -6.888753e-01 -6.891533e-01
3.917198e+00 -7.001483e-01 -7.004220e-01
3.932867e+00 -7.112494e-01 -7.115188e-01
3.948535e+00 -7.221758e-01 -7.224409e-01
3.964204e+00 -7.329250e-01 -7.331856e-01
3.979873e+00 -7.434942e-01 -7.437504e-01
3.995542e+00 -7.538809e-01 -7.541325e-01
4.011211e+00 -7.640825e-01 -7.643295e-01
4.026879e+00 -7.740965e-01 -7.743388e-01
4.042548e+00 -7.839205e-01 -7.841581e-01
4.058217e+00 -7.935520e-01 -7.937848e-01
4.073886e+00 -8.029887e-01 -8.032167e-01
4.089555e+00 -8.122283e-01 -8.124513e-01
4.105223e+00 -8.212684e-01 -8.214865e-01
4.120892e+00 -8.301069e-01 -8.303200e-01
4.136561e+00 -8.387417e-01 -8.389497e-01
4.152230e+00 -8.471705e-01 -8.473734e-01
4.167898e+00 -8.553913e-01 -8.555891e-01
4.183567e+00 -8.634021e-01 -8.635947e-01
4.199236e+00 -8.712010e-01 -8.713883e-01
4.214905e+00 -8.787860e-01 -8.789679e-01
4.230574e+00 -8.861552e-01 -8.863318e-01
4.246242e+00 -8.933068e-01 -8.934781e-01
4.261911e+00 -9.002392e-01 -9.004050e-01
4.277580e+00 -9.069505e-01 -9.071109e-01
4.293249e+00 -9.134392e-01 -9.135940e-01
4.308918e+00 -9.197036e-01 -9.198529e-01
4.324586e+00 -9.257423e-01 -9.258859e-01
4.340255e+00 -9.315536e-01 -9.316916e-01
4.355924e+00 -9.371363e-01 -9.372686e-01
4.371593e+00 -9.424888e-01 -9.426155e-01
4.387262e+00 -9.476100e-01 -9.477310e-01
4.402930e+00 -9.524986e-01 -9.526138e-01
4.418599e+00 -9.571533e-01 -9.572627e-01
4.434268e+00 -9.615730e-01 -9.616766e-01
4.449937e+00 -9.657566e-01 -9.658544e-01
4.465606e+00 -9.697032e-01 -9.697951e-01
4.481274e+00 -9.734117e-01 -9.734977e-01
4.496943e+00 -9.768812e-01 -9.769613e-01
4.512612e+00 -9.801108e-01 -9.801851e-01
4.528281e+00 -9.830999e-01 -9.831682e-01
4.543949e+00 -9.858476e-01 -9.859099e-01
4.559618e+00 -9.883532e-01 -9.884096e-01
4.575287e+00 -9.906162e-01 -9.906666e-01
4.590956e+00 -9.926361e-01 -9.926804e-01
4.606625e+00 -9.944122e-01 -9.944505e-01
4.622293e+00 -9.959441e-01 -9.959765e-01
4.637962e+00 -9.972316e-01 -9.972579e-01
4.653631e+00 -9.982742e-01 -9.982946e-01
4.669300e+00 -9.990718e-01 -9.990861e-01
4.684969e+00 -9.996241e-01 -9.996323e-01
4.700637e+00 -9.999310e-01 -9.999331e-01
4.716306e+00 -9.999923e-01 -9.999885e-01
4.731975e+00 -9.998082e-01 -9.997983e-01
4.747644e+00 -9.993786e-01 -9.993627e-01
4.763313e+00 -9.987037e-01 -9.986817e-01
4.778981e+00 -9.977835e-01 -9.977556e-01
4.794650e+00 -9.966185e-01 -9.965844e-01
4.810319e+00 -9.952087e-01 -9.951687e-01
4.825988e+00 -9.935546e-01 -9.935086e-01
4.841657e+00 -9.916566e-01 -9.916045e-01
4.857325e+00 -9.895151e-01 -9.894571e-01
4.872994e+00 -9.871307e-01 -9.870667e-01
4.888663e+00 -9.845039e-01 -9.844340e-01
4.904332e+00 -9.816355e-01 -9.815596e-01
4.920000e+00 -9.785260e-01 -9.784443e-01
4.935669e+00 -9.751763e-01 -9.750887e-01
4.951338e+00 -9.715872e-01 -9.714937e-01
4.967007e+00 -9.677596e-01 -9.676602e-01
4.982676e+00 -9.636944e-01 -9.635892e-01
4.998344e+00 -9.593926e-01 -9.592816e-01
5.014013e+00 -9.548552e-01 -9.547384e-01
5.029682e+00 -9.500835e-01 -9.499609e-01
5.045351e+00 -9.450784e-01 -9.449502e-01
5.061020e+00 -9.398414e-01 -9.397075e-01
5.076688e+00 -9.343736e-01 -9.342340e-01
5.092357e+00 -9.286764e-01 -9.285312e-01
5.108026e+00 -9.227513e-01 -9.226005e-01
5.123695e+00 -9.165995e-01 -9.164432e-01
5.139364e+00 -9.102228e-01 -9.100610e-01
5.155032e+00 -9.036226e-01 -9.034553e-01
5.170701e+00 -8.968005e-01 -8.966278e-01
5.186370e+00 -8.897583e-01 -8.895802e-01
5.202039e+00 -8.824977e-01 -8.823142e-01
5.217707e+00 -8.750203e-01 -8.748316e-01
5.233376e+00 -8.673282e-01 -8.671342e-01
5.249045e+00 -8.594231e-01 -8.592239e-01
5.264714e+00 -8.513070e-01 -8.511027e-01
5.280383e+00 -8.429820e-01 -8.427725e-01
5.296051e+00 -8.344499e-01 -8.342355e-01
5.311720e+00 -8.257130e-01 -8.254936e-01
5.327389e+00 -8.167734e-01 -8.165490e-01
5.343058e+00 -8.076333e-01 -8.074040e-01
5.358727e+00 -7.982949e-01 -7.980607e-01
5.374395e+00 -7.887605e-01 -7.885216e-01
5.390064e+00 -7.790324e-01 -7.787888e-01
5.405733e+00 -7.691131e-01 -7.688649e-01
5.421402e+00 -7.590050e-01 -7.587521e-01
5.437071e+00 -7.487105e-01 -7.484531e-01
5.452739e+00 -7.382323e-01 -7.379704e-01
5.468408e+00 -7.275727e-01 -7.273065e-01
5.484077e+00 -7.167346e-01 -7.164640e-01
5.499746e+00 -7.057205e-01 -7.054456e-01
5.515415e+00 -6.945331e-01 -6.942540e-01
5.531083e+00 -6.831752e-01 -6.828920e-01
5.546752e+00 -6.716497e-01 -6.713624e-01
5.562421e+00 -6.599592e-01 -6.596679e-01
5.578090e+00 -6.481066e-01 -6.478114e-01
5.593758e+00 -6.360950e-01 -6.357960e-01
5.609427e+00 -6.239272e-01 -6.236244e-01
5.625096e+00 -6.116062e-01 -6.112997e-01
5.640765e+00 -5.991351e-01 -5.988250e-01
5.656434e+00 -5.865169e-01 -5.862032e-01
5.672102e+00 -5.737547e-01 -5.734375e-01
5.687771e+00 -5.608516e-01 -5.605310e-01
5.703440e+00 -5.478109e-01 -5.474869e-01
5.719109e+00 -5.346356e-01 -5.343085e-01
5.734778e+00 -5.213291e-01 -5.209988e-01
5.750446e+00 -5.078946e-01 -5.075612e-01
5.766115e+00 -4.943354e-01 -4.939990e-01
5.781784e+00 -4.806548e-01 -4.803156e-01
5.797453e+00 -4.668563e-01 -4.665142e-01
5.813122e+00 -4.529431e-01 -4.525982e-01
5.828790e+00 -4.389187e-01 -4.385712e-01
5.844459e+00 -4.247866e-01 -4.244365e-01
5.860128e+00 -4.105502e-01 -4.101976e-01
5.875797e+00 -3.962130e-01 -3.958580e-01
5.891466e+00 -3.817785e-01 -3.814212e-01
5.907134e+00 -3.672503e-01 -3.668907e-01
5.922803e+00 -3.526319e-01 -3.522702e-01
5.938472e+00 -3.379270e-01 -3.375632e-01
5.954141e+00 -3.231390e-01 -3.227733e-01
5.969809e+00 -3.082718e-01 -3.079042e-01
5.985478e+00 -2.933289e-01 -2.929595e-01
6.001147e+00 -2.783139e-01 -2.779429e-01
6.016816e+00 -2.632307e-01 -2.628580e-01
6.032485e+00 -2.480828e-01 -2.477086e-01
6.048153e+00 -2.328740e-01 -2.324984e-01
6.063822e+00 -2.176080e-01 -2.172311e-01
6.079491e+00 -2.022886e-01 -2.019105e-01
6.095160e+00 -1.869196e-01 -1.865403e-01
6.110829e+00 -1.715046e-01 -1.711243e-01
6.126497e+00 -1.560476e-01 -1.556663e-01
6.142166e+00 -1.405522e-01 -1.401701e-01
6.157835e+00 -1.250223e-01 -1.246394e-01
6.173504e+00 -1.094618e-01 -1.090782e-01
6.189173e+00 -9.387432e-02 -9.349017e-02
6.204841e+00 -7.826384e-02 -7.787920e-02
6.220510e+00 -6.263414e-02 -6.224912e-02
6.236179e+00 -4.698906e-02 -4.660375e-02
6.251848e+00 -3.133245e-02 -3.094693e-02
6.267517e+00 -1.566815e-02 -1.528253e-02
6.283185e+00 2.449294e-16 3.856351e-04
