-0.362392 	0.362392 	4.94062e-18 	0.150754
-0.38007 	0.38007 	8.04456e-18 	0.139048
-0.397747 	0.397747 	9.88785e-18 	0.133851
-0.415425 	0.415425 	1.21449e-17 	0.133892
-0.433103 	0.433103 	1.50587e-17 	0.137535
-0.45078 	0.45078 	1.72354e-17 	0.143809
-0.468458 	0.468458 	1.84504e-17 	0.151735
-0.486136 	0.486136 	1.73179e-17 	0.160451
-0.503813 	0.503813 	1.86926e-17 	0.16929
-0.521491 	0.521491 	2.16336e-17 	0.17778
-0.539169 	0.539169 	1.85726e-17 	0.185599
-0.556847 	0.556847 	1.52111e-17 	0.192549
-0.574524 	0.574524 	1.43441e-17 	0.198511
-0.592202 	0.592202 	1.33321e-17 	0.20342
-0.60988 	0.60988 	1.56602e-17 	0.207255
-0.627557 	0.627557 	1.87775e-17 	0.210089
-0.645235 	0.645235 	1.91741e-17 	0.211818
-0.662913 	0.662913 	1.92184e-17 	0.211137
-0.68059 	0.68059 	1.44709e-17 	0.207116
-0.698268 	0.698268 	7.77802e-18 	0.212595
-0.707107 	0.707107 	5.63985e-18 	0.284591
-0.764429 	0.764429 	3.81639e-18 	0.173763
-0.871752 	0.871752 	7.10856e-18 	0.214463
-0.929074 	0.929074 	9.78944e-18 	0.168189
-0.993719 	0.993719 	9.27282e-18 	0.192024
-1.09372 	1.09372 	1.38702e-17 	0.209369
-1.15104 	1.15104 	1.71503e-17 	0.168864
-1.22301 	1.22301 	1.78518e-17 	0.181766
-1.31569 	1.31569 	1.71624e-17 	0.19137
-1.37301 	1.37301 	1.47966e-17 	0.160562
-1.4523 	1.4523 	7.69567e-18 	0.168723
-1.53765 	1.53765 	2.08167e-18 	0.175065
-1.59497 	1.59497 	-3.17936e-20 	0.151721
-1.68159 	1.68159 	-7.25683e-19 	0.157329
-1.75962 	1.75962 	2.42861e-18 	0.161848
-1.81694 	1.81694 	3.86339e-18 	0.143098
-1.91088 	1.91088 	2.82255e-18 	0.147157
-1.98159 	1.98159 	2.08167e-18 	0.150501
-2.03891 	2.03891 	3.94217e-18 	0.134769
-2.14017 	2.14017 	5.6769e-18 	0.137739
-2.20355 	2.20355 	5.55112e-18 	0.140187
-2.26088 	2.26088 	6.21105e-18 	0.126556
-2.3682 	2.3682 	5.83369e-18 	0.128642
-2.42552 	2.42552 	6.19835e-18 	0.116573
