0.362392 	0.362392 	-2.77556e-18 	-0.0022573 	0.00315555 	3.53687e-20
0.38007 	0.38007 	-4.16334e-18 	0.000248744 	0.00533347 	8.04704e-21
0.397747 	0.397747 	-7.28584e-18 	0.00932888 	0.00610249 	7.91439e-20
0.415425 	0.415425 	-9.36751e-18 	0.0232781 	0.00588843 	1.93897e-19
0.433103 	0.433103 	-6.93889e-18 	0.0410246 	0.0051496 	1.08498e-19
0.45078 	0.45078 	-9.71445e-18 	0.061787 	0.0042765 	1.08953e-20
0.468458 	0.468458 	-1.38778e-17 	0.0849237 	0.00353552 	-1.31401e-19
0.486136 	0.486136 	-1.249e-17 	0.10991 	0.00311315 	3.45931e-20
0.503813 	0.503813 	-1.249e-17 	0.136311 	0.00314261 	1.77086e-19
0.521491 	0.521491 	-1.42247e-17 	0.163765 	0.00371657 	-3.02488e-19
0.539169 	0.539169 	-1.59595e-17 	0.191959 	0.0048949 	2.29031e-19
0.556847 	0.556847 	-1.56125e-17 	0.22062 	0.00670817 	-1.72308e-19
0.574524 	0.574524 	-1.56125e-17 	0.249505 	0.00915666 	1.46047e-19
0.592202 	0.592202 	-1.9082e-17 	0.278395 	0.0122052 	-3.1404e-19
0.60988 	0.60988 	-2.08167e-17 	0.307088 	0.0157672 	3.42064e-19
0.627557 	0.627557 	-2.08167e-17 	0.335379 	0.0196552 	-3.67183e-19
0.645235 	0.645235 	-2.25514e-17 	0.363045 	0.0235418 	-9.25105e-20
0.662913 	0.662913 	-2.60209e-17 	0.390144 	0.0272684 	2.81079e-19
0.68059 	0.68059 	-2.35922e-17 	0.417672 	0.0314619 	-1.01803e-19
0.698268 	0.698268 	-1.63064e-17 	0.44469 	0.0344056 	4.36636e-20
0.707107 	0.707107 	-1.2837e-17 	0.601097 	-0.0904675 	-2.33139e-21
0.814429 	0.814429 	-9.80832e-18 	0.771116 	-0.0836844 	0
1.02907 	1.02907 	-1.01553e-17 	1.06846 	-0.0286423 	0
1.20407 	1.20407 	-1.12835e-17 	1.22696 	0.0197049 	0
1.3114 	1.3114 	-1.21722e-17 	1.16083 	-0.0352342 	0
1.45836 	1.45836 	-1.44196e-17 	1.23966 	-0.016752 	0
1.67301 	1.67301 	-1.66533e-17 	1.26423 	-0.00498148 	0
1.80836 	1.80836 	-1.87195e-17 	1.25951 	0.00185016 	0
1.91569 	1.91569 	-1.73745e-17 	1.23118 	-0.0410425 	0
2.1023 	2.1023 	-1.63492e-17 	1.2208 	-0.0311525 	0
2.30533 	2.30533 	-1.68501e-17 	1.20412 	-0.0237286 	0
2.41265 	2.41265 	-1.55194e-17 	1.18321 	-0.0430905 	0
2.53159 	2.53159 	-1.27848e-17 	1.16908 	-0.0349321 	0
2.74623 	2.74623 	-1.41155e-17 	1.15453 	-0.0282043 	0
2.90962 	2.90962 	-1.29765e-17 	1.1408 	-0.0226509 	0
3.01694 	3.01694 	-1.11468e-17 	1.12571 	-0.0288068 	0
3.17552 	3.17552 	-9.27252e-18 	1.11585 	-0.0232571 	0
3.39017 	3.39017 	-7.97973e-18 	1.10711 	-0.0186114 	0
3.51391 	3.51391 	-9.50211e-18 	1.09959 	-0.0147249 	0
3.62123 	3.62123 	-1.04694e-17 	1.0895 	-0.0168638 	0
3.81945 	3.81945 	-1.20695e-17 	1.08476 	-0.0132704 	0
