0.362392 	0.362392 	-2.77556e-18 	-0.524081
0.38007 	0.38007 	-4.16334e-18 	-0.512741
0.397747 	0.397747 	-7.28584e-18 	-0.503456
0.415425 	0.415425 	-9.36751e-18 	-0.495006
0.433103 	0.433103 	-6.93889e-18 	-0.486805
0.45078 	0.45078 	-9.71445e-18 	-0.478954
0.468458 	0.468458 	-1.38778e-17 	-0.471473
0.486136 	0.486136 	-1.249e-17 	-0.464322
0.503813 	0.503813 	-1.249e-17 	-0.457452
0.521491 	0.521491 	-1.42247e-17 	-0.4508
0.539169 	0.539169 	-1.59595e-17 	-0.44428
0.556847 	0.556847 	-1.56125e-17 	-0.437781
0.574524 	0.574524 	-1.56125e-17 	-0.431138
0.592202 	0.592202 	-1.9082e-17 	-0.424095
0.60988 	0.60988 	-2.08167e-17 	-0.416257
0.627557 	0.627557 	-2.08167e-17 	-0.407073
0.645235 	0.645235 	-2.25514e-17 	-0.395395
0.662913 	0.662913 	-2.60209e-17 	-0.377467
0.68059 	0.68059 	-2.35922e-17 	-0.346936
0.698268 	0.698268 	-1.63064e-17 	-0.315946
0.707107 	0.707107 	-1.2837e-17 	-0.362911
0.814429 	0.814429 	-9.80832e-18 	-0.319218
1.02907 	1.02907 	-1.01553e-17 	-0.275577
1.20407 	1.20407 	-1.12835e-17 	-0.239443
1.3114 	1.3114 	-1.21722e-17 	-0.151164
1.45836 	1.45836 	-1.44196e-17 	-0.131654
1.67301 	1.67301 	-1.66533e-17 	-0.112705
1.80836 	1.80836 	-1.87195e-17 	-0.0956872
1.91569 	1.91569 	-1.73745e-17 	-0.0565881
2.1023 	2.1023 	-1.63492e-17 	-0.0503504
2.30533 	2.30533 	-1.68501e-17 	-0.0447785
2.41265 	2.41265 	-1.55194e-17 	-0.0285588
2.53159 	2.53159 	-1.27848e-17 	-0.0268514
2.74623 	2.74623 	-1.41155e-17 	-0.0250989
2.90962 	2.90962 	-1.29765e-17 	-0.0233766
3.01694 	3.01694 	-1.11468e-17 	-0.0165821
3.17552 	3.17552 	-9.27252e-18 	-0.0160558
3.39017 	3.39017 	-7.97973e-18 	-0.0154867
3.51391 	3.51391 	-9.50211e-18 	-0.0149175
3.62123 	3.62123 	-1.04694e-17 	-0.0111444
3.81945 	3.81945 	-1.20695e-17 	-0.0110569
