0.362392 	0.362392 	-2.77556e-18 	-0.00252233 	0.00339554 	3.32875e-20
0.38007 	0.38007 	-4.16334e-18 	-0.00069647 	0.00608624 	7.4921e-21
0.397747 	0.397747 	-7.28584e-18 	0.00752266 	0.00734861 	7.44756e-20
0.415425 	0.415425 	-9.36751e-18 	0.0204731 	0.00762356 	1.82361e-19
0.433103 	0.433103 	-6.93889e-18 	0.0371086 	0.00737154 	1.01967e-19
0.45078 	0.45078 	-9.71445e-18 	0.0566667 	0.00698112 	1.02214e-20
0.468458 	0.468458 	-1.38778e-17 	0.0785225 	0.00671701 	-1.23432e-19
0.486136 	0.486136 	-1.249e-17 	0.102166 	0.00676368 	3.2509e-20
0.503813 	0.503813 	-1.249e-17 	0.127178 	0.00725184 	1.66174e-19
0.521491 	0.521491 	-1.42247e-17 	0.153208 	0.0082711 	-2.83811e-19
0.539169 	0.539169 	-1.59595e-17 	0.179954 	0.00987771 	2.14833e-19
0.556847 	0.556847 	-1.56125e-17 	0.207158 	0.012098 	-1.61555e-19
0.574524 	0.574524 	-1.56125e-17 	0.234587 	0.0149274 	1.36884e-19
0.592202 	0.592202 	-1.9082e-17 	0.262034 	0.0183252 	-2.94187e-19
0.60988 	0.60988 	-2.08167e-17 	0.289311 	0.0221988 	3.20141e-19
0.627557 	0.627557 	-2.08167e-17 	0.316222 	0.0263553 	-3.43593e-19
0.645235 	0.645235 	-2.25514e-17 	0.342559 	0.0304636 	-8.63524e-20
0.662913 	0.662913 	-2.60209e-17 	0.368388 	0.0343607 	2.61593e-19
0.68059 	0.68059 	-2.35922e-17 	0.394702 	0.0386635 	-9.52315e-20
0.698268 	0.698268 	-1.63064e-17 	0.420608 	0.0416814 	4.00627e-20
0.707107 	0.707107 	-1.2837e-17 	0.567181 	-0.0808155 	-2.03333e-21
0.814429 	0.814429 	-9.80832e-18 	0.734542 	-0.0720557 	0
1.02907 	1.02907 	-1.01553e-17 	1.03693 	-0.0108561 	0
1.20407 	1.20407 	-1.12835e-17 	1.20598 	0.0412409 	0
1.3114 	1.3114 	-1.21722e-17 	1.13257 	-0.00486058 	0
1.45836 	1.45836 	-1.44196e-17 	1.22584 	0.0166425 	0
1.67301 	1.67301 	-1.66533e-17 	1.26161 	0.0290993 	0
1.80836 	1.80836 	-1.87195e-17 	1.26421 	0.0349266 	0
1.91569 	1.91569 	-1.73745e-17 	1.24142 	0.000158254 	0
2.1023 	2.1023 	-1.63492e-17 	1.23708 	0.00710317 	0
2.30533 	2.30533 	-1.68501e-17 	1.22364 	0.0111535 	0
2.41265 	2.41265 	-1.55194e-17 	1.21294 	-0.00558572 	0
2.53159 	2.53159 	-1.27848e-17 	1.20044 	-0.00188252 	0
2.74623 	2.74623 	-1.41155e-17 	1.18626 	0.00059453 	0
2.90962 	2.90962 	-1.29765e-17 	1.17225 	0.00219515 	0
3.01694 	3.01694 	-1.11468e-17 	1.16765 	-0.00614117 	0
3.17552 	3.17552 	-9.27252e-18 	1.1561 	-0.00436175 	0
3.39017 	3.39017 	-7.97973e-18 	1.14562 	-0.00302545 	0
3.51391 	3.51391 	-9.50211e-18 	1.13642 	-0.00203415 	0
3.62123 	3.62123 	-1.04694e-17 	1.13317 	-0.00586082 	0
3.81945 	3.81945 	-1.20695e-17 	1.12596 	-0.00461138 	0
