0.362392 	0.362392 	-2.77556e-18 	-0.00252403 	0.00339713 	3.3186e-20
0.38007 	0.38007 	-4.16334e-18 	-0.000702295 	0.00609114 	7.46269e-21
0.397747 	0.397747 	-7.28584e-18 	0.00751183 	0.0073567 	7.4245e-20
0.415425 	0.415425 	-9.36751e-18 	0.0204566 	0.00763476 	1.81784e-19
0.433103 	0.433103 	-6.93889e-18 	0.037086 	0.0073858 	1.01636e-19
0.45078 	0.45078 	-9.71445e-18 	0.0566374 	0.00699837 	1.01858e-20
0.468458 	0.468458 	-1.38778e-17 	0.0784862 	0.00673718 	-1.23022e-19
0.486136 	0.486136 	-1.249e-17 	0.102123 	0.00678668 	3.2403e-20
0.503813 	0.503813 	-1.249e-17 	0.127127 	0.00727757 	1.65602e-19
0.521491 	0.521491 	-1.42247e-17 	0.153149 	0.00829945 	-2.82829e-19
0.539169 	0.539169 	-1.59595e-17 	0.179888 	0.00990856 	2.14081e-19
0.556847 	0.556847 	-1.56125e-17 	0.207084 	0.0121312 	-1.6098e-19
0.574524 	0.574524 	-1.56125e-17 	0.234506 	0.0149627 	1.36389e-19
0.592202 	0.592202 	-1.9082e-17 	0.261945 	0.0183625 	-2.93105e-19
0.60988 	0.60988 	-2.08167e-17 	0.289214 	0.0222378 	3.18931e-19
0.627557 	0.627557 	-2.08167e-17 	0.316118 	0.0263959 	-3.42286e-19
0.645235 	0.645235 	-2.25514e-17 	0.342449 	0.0305054 	-8.60047e-20
0.662913 	0.662913 	-2.60209e-17 	0.368271 	0.0344034 	2.60479e-19
0.68059 	0.68059 	-2.35922e-17 	0.394579 	0.0387068 	-9.48612e-20
0.698268 	0.698268 	-1.63064e-17 	0.420479 	0.0417251 	3.98517e-20
0.707107 	0.707107 	-1.2837e-17 	0.567003 	-0.0807571 	-2.02184e-21
0.814429 	0.814429 	-9.80832e-18 	0.734348 	-0.0719888 	0
1.02907 	1.02907 	-1.01553e-17 	1.03676 	-0.0107617 	0
1.20407 	1.20407 	-1.12835e-17 	1.20587 	0.0413539 	0
1.3114 	1.3114 	-1.21722e-17 	1.13241 	-0.00471723 	0
1.45836 	1.45836 	-1.44196e-17 	1.22575 	0.0168057 	0
1.67301 	1.67301 	-1.66533e-17 	1.26158 	0.0292721 	0
1.80836 	1.80836 	-1.87195e-17 	1.26422 	0.0351005 	0
1.91569 	1.91569 	-1.73745e-17 	1.24144 	0.000373593 	0
2.1023 	2.1023 	-1.63492e-17 	1.23713 	0.00731299 	0
2.30533 	2.30533 	-1.68501e-17 	1.22372 	0.0113533 	0
2.41265 	2.41265 	-1.55194e-17 	1.21304 	-0.00533934 	0
2.53159 	2.53159 	-1.27848e-17 	1.20057 	-0.00165235 	0
2.74623 	2.74623 	-1.41155e-17 	1.18641 	0.000806367 	0
2.90962 	2.90962 	-1.29765e-17 	1.1724 	0.00238755 	0
3.01694 	3.01694 	-1.11468e-17 	1.16786 	-0.00589813 	0
3.17552 	3.17552 	-9.27252e-18 	1.15633 	-0.00414275 	0
3.39017 	3.39017 	-7.97973e-18 	1.14585 	-0.00283107 	0
3.51391 	3.51391 	-9.50211e-18 	1.13666 	-0.00186482 	0
3.62123 	3.62123 	-1.04694e-17 	1.13348 	-0.00564797 	0
3.81945 	3.81945 	-1.20695e-17 	1.12627 	-0.00443075 	0
