2.875886e+00 2.625914e-01 2.607368e-01
2.907145e+00 2.323054e-01 2.304363e-01
2.938405e+00 2.017924e-01 1.999107e-01
2.969665e+00 1.710822e-01 1.691897e-01
3.000924e+00 1.402049e-01 1.383035e-01
3.032184e+00 1.091906e-01 1.072821e-01
3.063444e+00 7.806955e-02 7.615588e-02
3.094703e+00 4.687226e-02 4.495525e-02
3.125963e+00 1.562918e-02 1.371070e-02
3.157222e+00 -1.562918e-02 -1.754725e-02
3.188482e+00 -4.687226e-02 -4.878805e-02
3.219742e+00 -7.806955e-02 -7.998118e-02
3.251001e+00 -1.091906e-01 -1.110962e-01
3.282261e+00 -1.402049e-01 -1.421026e-01
3.313521e+00 -1.710822e-01 -1.729702e-01
3.344780e+00 -2.017924e-01 -2.036688e-01
3.376040e+00 -2.323054e-01 -2.341683e-01
3.407299e+00 -2.625914e-01 -2.644391e-01
3.438559e+00 -2.926208e-01 -2.944515e-01
3.469819e+00 -3.223643e-01 -3.241762e-01
3.501078e+00 -3.517929e-01 -3.535841e-01
3.532338e+00 -3.808777e-01 -3.826466e-01
3.563598e+00 -4.095904e-01 -4.113352e-01
3.594857e+00 -4.379028e-01 -4.396219e-01
3.626117e+00 -4.657874e-01 -4.674790e-01
3.657377e+00 -4.932169e-01 -4.948794e-01
3.688636e+00 -5.201645e-01 -5.217962e-01
3.719896e+00 -5.466038e-01 -5.482032e-01
3.751155e+00 -5.725090e-01 -5.740745e-01
3.782415e+00 -5.978549e-01 -5.993849e-01
3.813675e+00 -6.226166e-01 -6.241097e-01
3.844934e+00 -6.467699e-01 -6.482247e-01
3.876194e+00 -6.702913e-01 -6.717063e-01
3.907454e+00 -6.931578e-01 -6.945315e-01
3.938713e+00 -7.153470e-01 -7.166782e-01
3.969973e+00 -7.368372e-01 -7.381246e-01
4.001232e+00 -7.576075e-01 -7.588498e-01
4.032492e+00 -7.776375e-01 -7.788335e-01
4.063752e+00 -7.969078e-01 -7.980563e-01
4.095011e+00 -8.153993e-01 -8.164993e-01
4.126271e+00 -8.330942e-01 -8.341445e-01
4.157531e+00 -8.499750e-01 -8.509746e-01
4.188790e+00 -8.660254e-01 -8.669733e-01
4.220050e+00 -8.812296e-01 -8.821249e-01
4.251309e+00 -8.955727e-01 -8.964146e-01
4.282569e+00 -9.090408e-01 -9.098284e-01
4.313829e+00 -9.216207e-01 -9.223532e-01
4.345088e+00 -9.333001e-01 -9.339768e-01
4.376348e+00 -9.440675e-01 -9.446878e-01
4.407608e+00 -9.539126e-01 -9.544758e-01
4.438867e+00 -9.628256e-01 -9.633312e-01
4.470127e+00 -9.707978e-01 -9.712453e-01
4.501386e+00 -9.778214e-01 -9.782105e-01
4.532646e+00 -9.838897e-01 -9.842198e-01
4.563906e+00 -9.889966e-01 -9.892675e-01
4.595165e+00 -9.931372e-01 -9.933486e-01
4.626425e+00 -9.963074e-01 -9.964591e-01
4.657685e+00 -9.985041e-01 -9.985959e-01
4.688944e+00 -9.997252e-01 -9.997571e-01
4.720204e+00 -9.999695e-01 -9.999414e-01
4.751464e+00 -9.992367e-01 -9.991487e-01
4.782723e+00 -9.975276e-01 -9.973797e-01
4.813983e+00 -9.948438e-01 -9.946362e-01
4.845242e+00 -9.911880e-01 -9.909209e-01
4.876502e+00 -9.865637e-01 -9.862373e-01
4.907762e+00 -9.809754e-01 -9.805901e-01
4.939021e+00 -9.744286e-01 -9.739848e-01
4.970281e+00 -9.669298e-01 -9.664278e-01
5.001541e+00 -9.584861e-01 -9.579266e-01
5.032800e+00 -9.491060e-01 -9.484893e-01
5.064060e+00 -9.387985e-01 -9.381253e-01
5.095319e+00 -9.275737e-01 -9.268447e-01
5.126579e+00 -9.154426e-01 -9.146585e-01
5.157839e+00 -9.024170e-01 -9.015786e-01
5.189098e+00 -8.885097e-01 -8.876177e-01
5.220358e+00 -8.737342e-01 -8.727896e-01
5.251618e+00 -8.581050e-01 -8.571087e-01
5.282877e+00 -8.416374e-01 -8.405903e-01
5.314137e+00 -8.243474e-01 -8.232506e-01
5.345396e+00 -8.062520e-01 -8.051065e-01
5.376656e+00 -7.873688e-01 -7.861758e-01
5.407916e+00 -7.677163e-01 -7.664769e-01
5.439175e+00 -7.473136e-01 -7.460291e-01
5.470435e+00 -7.261808e-01 -7.248523e-01
5.501695e+00 -7.043384e-01 -7.029673e-01
5.532954e+00 -6.818078e-01 -6.803955e-01
5.564214e+00 -6.586111e-01 -6.571588e-01
5.595473e+00 -6.347708e-01 -6.332800e-01
5.626733e+00 -6.103103e-01 -6.087825e-01
5.657993e+00 -5.852534e-01 -5.836901e-01
5.689252e+00 -5.596248e-01 -5.580275e-01
5.720512e+00 -5.334493e-01 -5.318196e-01
5.751772e+00 -5.067526e-01 -5.050920e-01
5.783031e+00 -4.795607e-01 -4.778709e-01
5.814291e+00 -4.519003e-01 -4.501830e-01
5.845551e+00 -4.237984e-01 -4.220551e-01
5.876810e+00 -3.952823e-01 -3.935149e-01
5.908070e+00 -3.663800e-01 -3.645901e-01
5.939329e+00 -3.371198e-01 -3.353092e-01
5.970589e+00 -3.075301e-01 -3.057006e-01
6.001849e+00 -2.776400e-01 -2.757933e-01
6.033108e+00 -2.474786e-01 -2.456165e-01
6.064368e+00 -2.170754e-01 -2.151998e-01
6.095628e+00 -1.864601e-01 -1.845728e-01
6.126887e+00 -1.556625e-01 -1.537654e-01
6.158147e+00 -1.247129e-01 -1.228078e-01
6.189406e+00 -9.364149e-02 -9.173019e-02
6.220666e+00 -6.247854e-02 -6.056296e-02
6.251926e+00 -3.125454e-02 -2.933656e-02
6.283185e+00 2.449294e-16 1.918506e-03
